time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2007-04-08T05:52:55.450Z,19.3733333,-155.4961667,5.591,1.51,ml,29,61,0.03678,0.11,hv,hv5562230,2020-03-31T21:52:42.530Z,"18 km N of P?hala, Hawaii",earthquake,0.39,0.81,0.31,5,reviewed,hv,hv
2007-06-23T14:50:10.270Z,19.3741667,-155.2388333,3.222,1.51,ml,7,174,0.02204,0.06,hv,hv5576375,2020-03-31T21:29:42.340Z,"7 km S of Volcano, Hawaii",earthquake,0.77,0.88,0.13,4,reviewed,hv,hv
2006-02-22T17:06:48.860Z,19.3743333,-155.2336667,2.502,1.51,ml,13,88,,0.03,hv,hv5485137,2020-03-31T19:22:31.080Z,"7 km S of Volcano, Hawaii",earthquake,0.33,0.4,0.3,4,reviewed,hv,hv
2006-09-23T09:11:26.720Z,19.3748333,-155.5033333,6.991,1.51,ml,30,75,,0.09,hv,hv5527467,2020-03-31T19:20:02.710Z,"19 km N of P?hala, Hawaii",earthquake,0.37,0.81,0.12,11,reviewed,hv,hv
2007-12-18T23:15:01.840Z,19.3748333,-155.0435,5.645,1.51,ml,27,185,,0.12,hv,hv5605591,2020-03-31T20:51:55.630Z,"13 km SE of Fern Forest, Hawaii",earthquake,0.67,0.79,0.13,5,reviewed,hv,hv
2006-02-08T21:35:04.420Z,19.3755,-155.2361667,2.392,1.51,ml,18,84,,0.05,hv,hv5481999,2020-03-31T19:18:51.250Z,"7 km S of Volcano, Hawaii",earthquake,0.3,0.37,0.2,3,reviewed,hv,hv
2006-02-15T06:49:07.940Z,19.3758333,-155.2378333,2.602,1.51,ml,13,84,,0.07,hv,hv5483461,2020-03-31T19:19:50.820Z,"7 km S of Volcano, Hawaii",earthquake,0.43,0.45,0.22,4,reviewed,hv,hv
2007-05-31T11:47:21.840Z,19.3763333,-155.2335,2.612,1.51,ml,11,156,0.01719,0.06,hv,hv5571303,2020-03-31T19:18:28.500Z,"7 km S of Volcano, Hawaii",earthquake,0.52,0.4,0.19,5,reviewed,hv,hv
2007-09-30T02:39:21.760Z,19.3765,-155.5006667,7.771,1.51,ml,31,57,,0.08,hv,hv5593263,2020-03-31T20:52:59.380Z,"19 km N of P?hala, Hawaii",earthquake,0.36,0.8,0.2,9,reviewed,hv,hv
2007-05-24T20:50:01.980Z,19.3765,-155.2395,0.792,1.51,ml,8,162,0.02282,0.06,hv,hv5569890,2020-03-31T19:28:43.530Z,"7 km S of Volcano, Hawaii",earthquake,0.34,0.36,0.13,5,reviewed,hv,hv
2006-10-17T04:04:21.790Z,19.3908333,-155.4935,7.161,1.51,ml,24,53,,0.08,hv,hv5532751,2020-03-31T21:34:20.870Z,"20 km N of P?hala, Hawaii",earthquake,0.38,0.93,0.27,5,reviewed,hv,hv
2007-04-20T12:26:08.820Z,19.3911667,-155.4566667,8.804,1.51,ml,35,52,,0.1,hv,hv5564613,2020-03-31T21:53:56.850Z,"20 km N of P?hala, Hawaii",earthquake,0.36,0.59,0.25,10,reviewed,hv,hv
2008-12-07T16:56:30.880Z,19.3933333,-155.2648333,0.094,1.51,ml,9,103,0.008559,0.06,hv,hv5682206,2020-03-31T21:23:46.190Z,"6 km SSW of Volcano, Hawaii",earthquake,0.25,0.37,0.2,2,reviewed,hv,hv
2006-02-04T12:31:35.280Z,19.3933333,-155.2375,3.622,1.51,ml,13,97,,0.13,hv,hv5480824,2020-03-31T19:18:07.700Z,"5 km S of Volcano, Hawaii",earthquake,0.57,0.83,0.3,6,reviewed,hv,hv
2008-12-29T02:10:31.250Z,19.397,-155.2723333,1.074,1.51,ml,9,108,0.002041,0.05,hv,hv5689223,2020-03-31T21:33:11.660Z,"6 km SW of Volcano, Hawaii",earthquake,0.38,0.34,0.13,4,reviewed,hv,hv
2008-04-14T05:46:17.600Z,19.3976667,-155.486,7.131,1.51,ml,16,71,0.03723,0.06,hv,hv5622121,2020-03-31T20:52:21.120Z,"21 km N of P?hala, Hawaii",earthquake,0.39,0.98,0.21,2,reviewed,hv,hv
2008-12-09T03:49:01.400Z,19.3981667,-155.2753333,1.644,1.51,ml,6,119,0.003209,0.04,hv,hv5682684,2020-03-31T21:23:53.870Z,"6 km SW of Volcano, Hawaii",earthquake,0.72,0.79,0.04,4,reviewed,hv,hv
2006-02-05T10:09:04.480Z,19.3991667,-155.2543333,2.529,1.51,ml,11,80,,0.07,hv,hv5481122,2020-03-31T19:18:13.020Z,"5 km SSW of Volcano, Hawaii",earthquake,0.36,0.46,0.07,5,reviewed,hv,hv
2008-12-07T02:37:05.160Z,19.401,-155.2655,1.564,1.51,ml,8,126,0.009512,0.08,hv,hv5682045,2020-03-31T21:23:43.160Z,"5 km SW of Volcano, Hawaii",earthquake,0.46,0.54,0.28,3,reviewed,hv,hv
2008-12-19T06:54:30.820Z,19.402,-155.2808333,1.852,1.51,ml,9,108,0.009465,0.07,hv,hv5685775,2020-03-31T21:24:25.980Z,"6 km SW of Volcano, Hawaii",earthquake,0.48,0.49,0.03,4,reviewed,hv,hv
2007-09-06T16:44:05.570Z,19.4023333,-155.2821667,0.582,1.51,ml,14,107,0.01062,0.06,hv,hv5589732,2020-03-31T21:56:10.540Z,"6 km SW of Volcano, Hawaii",earthquake,0.28,0.22,0.05,5,reviewed,hv,hv
2007-09-16T06:01:51.160Z,19.4048333,-155.2818333,0.742,1.51,ml,13,114,,0.08,hv,hv5591214,2020-03-31T21:56:28.610Z,"6 km SW of Volcano, Hawaii",earthquake,0.3,0.25,0.06,5,reviewed,hv,hv
2007-06-17T15:52:38.900Z,19.4051667,-155.2841667,0.442,1.51,ml,11,107,0.01392,0.08,hv,hv5574522,2020-03-31T21:27:26.200Z,"6 km SW of Volcano, Hawaii",earthquake,0.25,0.22,0.1,4,reviewed,hv,hv
2007-02-26T06:56:24.210Z,19.4108333,-155.3206667,6.112,1.51,ml,24,73,,0.09,hv,hv5555588,2020-03-31T19:53:21.990Z,"9 km WSW of Volcano, Hawaii",earthquake,0.41,0.65,0.26,6,reviewed,hv,hv
2008-07-24T03:25:00.640Z,19.414,-155.0215,4.827,1.51,ml,24,132,0.04297,0.1,hv,hv5642274,2020-03-31T20:10:08.970Z,"12 km SE of Eden Roc, Hawaii",earthquake,0.68,1.15,0.06,3,reviewed,hv,hv
2007-06-11T21:16:05.230Z,19.4161667,-155.3213333,5.032,1.51,ml,22,119,,0.09,hv,hv5573290,2020-03-31T21:26:02.000Z,"9 km WSW of Volcano, Hawaii",earthquake,0.41,0.81,0.15,6,reviewed,hv,hv
2006-08-31T03:32:09.270Z,19.4241667,-155.3931667,8.59,1.51,ml,24,87,,0.12,hv,hv5521883,2020-03-31T19:27:06.170Z,"16 km W of Volcano, Hawaii",earthquake,0.39,1.01,0.17,4,reviewed,hv,hv
2006-06-06T04:56:47.960Z,19.4246667,-155.6236667,-0.762,1.51,ml,21,80,,0.14,hv,hv5501257,2020-03-31T21:27:03.270Z,"25 km E of Honaunau-Napoopoo, Hawaii",earthquake,0.37,0.55,0.13,7,reviewed,hv,hv
2006-05-15T07:14:57.680Z,19.4308333,-155.6203333,-1.022,1.51,ml,13,91,,0.11,hv,hv5497125,2020-03-31T21:45:36.520Z,"25 km E of Honaunau-Napoopoo, Hawaii",earthquake,0.45,0.55,0.14,4,reviewed,hv,hv
2008-03-05T18:43:37.530Z,19.4326667,-155.3355,4.815,1.51,ml,17,144,0.04234,0.09,hv,hv5616476,2020-03-31T20:56:38.850Z,"10 km W of Volcano, Hawaii",earthquake,0.4,1.1,0.2,3,reviewed,hv,hv
2008-09-25T18:00:05.930Z,19.4333333,-155.8818333,17.666,1.51,ml,23,154,0.06371,0.16,hv,hv5661757,2020-03-31T16:09:50.680Z,"3 km SW of Honaunau-Napoopoo, Hawaii",earthquake,0.93,2.28,0.11,6,reviewed,hv,hv
2007-10-11T04:43:59.440Z,19.5013333,-155.4858333,3.694,1.51,ml,12,99,0.03963,0.12,hv,hv5595027,2020-03-31T20:53:18.160Z,"27 km WNW of Volcano, Hawaii",earthquake,0.43,2.01,0.07,3,reviewed,hv,hv
2006-07-29T23:24:26.270Z,19.5071667,-155.465,2.662,1.51,ml,12,89,,0.09,hv,hv5512844,2020-03-31T21:49:52.950Z,"25 km WNW of Volcano, Hawaii",earthquake,0.35,1.34,0.05,5,reviewed,hv,hv
2007-06-26T06:38:02.270Z,19.5373333,-155.2735,19.906,1.51,ml,25,62,,0.11,hv,hv5576852,2020-03-31T21:29:47.180Z,"11 km NNW of Volcano, Hawaii",earthquake,0.51,1.09,0.16,2,reviewed,hv,hv
2007-03-12T00:32:59.270Z,19.561,-155.76,8.292,1.51,ml,16,110,,0.16,hv,hv5557818,2020-03-31T19:53:46.260Z,"15 km NE of Honaunau-Napoopoo, Hawaii",earthquake,0.64,0.9,0.15,4,reviewed,hv,hv
2006-06-19T13:56:52.540Z,19.7698333,-155.4006667,24.343,1.51,ml,25,96,,0.11,hv,hv5503819,2020-03-31T21:30:35.130Z,"29 km SW of Laup?hoehoe, Hawaii",earthquake,0.55,1.21,0.18,5,reviewed,hv,hv
2006-10-04T03:00:12.340Z,19.7795,-156.0951667,6.029,1.51,ml,13,317,,0.09,hv,hv5529688,2020-03-31T21:31:48.920Z,"13 km WNW of Kalaoa, Hawaii",earthquake,1.78,0.73,0.21,3,reviewed,hv,hv
2007-08-15T12:02:28.500Z,19.3298333,-155.0401667,4.942,1.51,ml,28,201,,0.12,hv,hv5586029,2020-03-31T19:57:02.890Z,"18 km SSE of Fern Forest, Hawaii",earthquake,0.69,1.15,0.19,7,reviewed,hv,hv
2006-10-10T16:44:58.110Z,19.3318333,-155.274,32.287,1.51,ml,15,158,,0.1,hv,hv5531047,2020-03-31T21:32:44.360Z,"12 km SSW of Volcano, Hawaii",earthquake,1.03,1.25,0.32,3,reviewed,hv,hv
2008-12-26T07:22:10.390Z,19.3325,-155.1948333,4.547,1.51,ml,27,83,0.04547,0.12,hv,hv5688289,2020-03-31T21:32:12.120Z,"12 km SSE of Volcano, Hawaii",earthquake,0.48,1.18,0.11,5,reviewed,hv,hv
2008-07-03T08:30:07.060Z,19.3341667,-155.1186667,5.31,1.51,ml,27,134,0.04905,0.12,hv,hv5636424,2020-03-31T20:04:18.760Z,"14 km S of Fern Forest, Hawaii",earthquake,0.52,0.94,0.06,7,reviewed,hv,hv
2007-01-25T03:25:36.490Z,19.3348333,-155.2131667,5.478,1.51,ml,31,71,,0.12,hv,hv5550807,2020-03-31T21:51:14.250Z,"12 km S of Volcano, Hawaii",earthquake,0.4,0.74,0.17,5,reviewed,hv,hv
2006-03-19T06:19:14.880Z,19.339,-155.1623333,7.105,1.51,ml,27,171,,0.09,hv,hv5489691,2020-03-31T21:52:03.120Z,"13 km SSE of Volcano, Hawaii",earthquake,0.51,0.66,0.28,8,reviewed,hv,hv
2007-12-13T12:15:36.790Z,19.3401667,-155.1128333,3.63,1.51,ml,28,137,,0.15,hv,hv5604866,2020-03-31T20:51:49.830Z,"14 km S of Fern Forest, Hawaii",earthquake,0.52,1.46,0.08,5,reviewed,hv,hv
2007-03-12T23:14:29.660Z,19.3413333,-155.1148333,6.387,1.51,ml,19,134,,0.11,hv,hv5557983,2020-03-31T19:53:47.710Z,"13 km S of Fern Forest, Hawaii",earthquake,0.67,1.18,0.05,5,reviewed,hv,hv
2007-08-30T22:47:28.350Z,19.3421667,-155.0805,8.087,1.51,ml,27,167,,0.08,hv,hv5588693,2020-03-31T19:53:30.580Z,"14 km SSE of Fern Forest, Hawaii",earthquake,0.45,0.59,0.1,7,reviewed,hv,hv
2006-12-04T21:30:07.290Z,19.345,-155.089,5.027,1.51,ml,26,157,,0.15,hv,hv5541721,2020-03-31T19:25:07.210Z,"Island of Hawaii, Hawaii",earthquake,0.66,1.55,0.12,5,reviewed,hv,hv
2006-05-12T22:35:49.650Z,19.3463333,-155.4981667,8.918,1.51,ml,24,64,,0.13,hv,hv5496759,2020-03-31T21:45:31.860Z,"16 km N of P?hala, Hawaii",earthquake,0.53,0.9,0.16,4,reviewed,hv,hv
2007-08-14T18:03:38.210Z,19.3465,-155.0621667,8.932,1.51,ml,26,176,,0.08,hv,hv5585942,2020-03-31T19:57:00.810Z,"15 km SSE of Fern Forest, Hawaii",earthquake,0.42,0.46,0.27,6,reviewed,hv,hv
2008-06-17T00:11:06.370Z,19.9906667,-155.3198333,8.736,1.51,ml,19,208,0.1051,0.11,hv,hv5631441,2020-03-31T20:15:38.440Z,"7 km SE of Pa‘auilo, Hawaii",earthquake,0.86,0.46,0.07,4,reviewed,hv,hv
2006-04-16T05:23:32.410Z,20.0071667,-155.7381667,4.297,1.51,ml,20,147,,0.11,hv,hv5493258,2020-03-31T21:47:44.270Z,"7 km WSW of Waimea, Hawaii",earthquake,0.79,1.01,0.35,3,reviewed,hv,hv
2008-11-28T19:10:21.370Z,20.1538333,-155.5568333,17.972,1.51,ml,16,236,0.2092,0.07,hv,hv5679427,2020-03-31T20:12:51.730Z,"3 km NNE of Kukuihaele, Hawaii",earthquake,2.17,7.08,,1,reviewed,hv,hv
2007-06-09T04:32:58.010Z,19.3111667,-155.2543333,3.846,1.51,ml,25,118,0.0409,0.09,hv,hv5572820,2020-03-31T21:24:46.940Z,"14 km S of Volcano, Hawaii",earthquake,0.4,1.97,0.06,4,reviewed,hv,hv
2006-09-02T07:17:10.380Z,19.3115,-155.0296667,41.764,1.51,ml,23,219,,0.1,hv,hv5522427,2020-03-31T19:27:11.190Z,"20 km SSE of Fern Forest, Hawaii",earthquake,1.25,0.67,0.24,3,reviewed,hv,hv
2006-12-18T13:20:54.780Z,19.3116667,-155.2198333,7.392,1.51,ml,28,83,,0.09,hv,hv5543570,2020-03-31T19:26:00.980Z,"14 km S of Volcano, Hawaii",earthquake,0.46,0.67,0.09,6,reviewed,hv,hv
2007-12-19T04:37:07.790Z,19.3133333,-155.419,8.281,1.51,ml,32,65,,0.12,hv,hv5605671,2020-03-31T20:51:56.440Z,"13 km NNE of P?hala, Hawaii",earthquake,0.37,0.6,0.06,3,reviewed,hv,hv
2008-12-31T15:06:29.830Z,19.3163333,-155.16,5.633,1.51,ml,25,105,0.04209,0.1,hv,hv5689829,2020-03-31T21:33:17.910Z,"16 km SSE of Volcano, Hawaii",earthquake,0.49,1.16,0.16,4,reviewed,hv,hv
2008-09-23T06:40:16.380Z,19.3185,-155.2163333,7.997,1.51,ml,33,82,0.0379,0.12,hv,hv5661113,2020-03-31T16:09:47.420Z,"13 km S of Volcano, Hawaii",earthquake,0.47,0.58,0.29,9,reviewed,hv,hv
2006-03-08T04:25:23.290Z,19.3193333,-155.1435,7.983,1.51,ml,29,116,,0.1,hv,hv5488213,2020-03-31T21:50:26.710Z,"16 km S of Fern Forest, Hawaii",earthquake,0.42,0.62,0.16,6,reviewed,hv,hv
2006-01-21T06:23:51.050Z,19.3218333,-155.193,6.587,1.51,ml,31,97,,0.1,hv,hv5477015,2020-03-31T20:17:52.290Z,"14 km SSE of Volcano, Hawaii",earthquake,0.4,0.57,0.19,9,reviewed,hv,hv
2007-08-27T21:39:24.410Z,19.322,-155.1338333,6.773,1.51,ml,27,134,,0.09,hv,hv5588116,2020-03-31T19:58:04.780Z,"15 km S of Fern Forest, Hawaii",earthquake,0.42,0.81,0.09,6,reviewed,hv,hv
2006-05-03T21:09:26.230Z,19.3231667,-155.1296667,7.533,1.51,ml,27,142,,0.07,hv,hv5495282,2020-03-31T21:44:03.940Z,"15 km S of Fern Forest, Hawaii",earthquake,0.45,0.77,0.07,6,reviewed,hv,hv
2006-04-25T07:24:50.150Z,19.3233333,-155.1866667,4.363,1.51,ml,25,97,,0.09,hv,hv5494212,2020-03-31T21:48:00.440Z,"14 km SSE of Volcano, Hawaii",earthquake,0.43,1.51,0.07,4,reviewed,hv,hv
2006-10-02T03:23:29.740Z,19.3281667,-155.1166667,7.487,1.51,ml,26,140,,0.07,hv,hv5529250,2020-03-31T21:31:44.810Z,"15 km S of Fern Forest, Hawaii",earthquake,0.46,0.64,0.07,8,reviewed,hv,hv
2006-02-12T10:36:46.560Z,19.3803333,-155.242,1.952,1.51,ml,13,79,,0.06,hv,hv5482816,2020-03-31T19:19:36.430Z,"6 km S of Volcano, Hawaii",earthquake,0.3,0.38,0.26,5,reviewed,hv,hv
2006-02-11T01:46:56.910Z,19.3805,-155.243,2.382,1.51,ml,17,69,,0.1,hv,hv5482539,2020-03-31T19:18:59.600Z,"6 km S of Volcano, Hawaii",earthquake,0.33,0.39,0.11,6,reviewed,hv,hv
2006-02-24T07:11:53.580Z,19.3806667,-155.2333333,1.952,1.51,ml,14,92,,0.1,hv,hv5485583,2020-03-31T19:22:40.130Z,"6 km S of Volcano, Hawaii",earthquake,0.33,0.3,0.17,6,reviewed,hv,hv
2007-04-17T10:52:38.380Z,19.3808333,-155.283,1.562,1.51,ml,11,80,0.005797,0.05,hv,hv5563740,2020-03-31T21:53:52.480Z,"8 km SW of Volcano, Hawaii",earthquake,0.34,0.19,0.21,4,reviewed,hv,hv
2006-06-13T15:28:40.170Z,19.3808333,-155.282,1.369,1.51,ml,19,49,,0.11,hv,hv5502714,2020-03-31T21:29:22.320Z,"8 km SW of Volcano, Hawaii",earthquake,0.31,0.16,0.1,7,reviewed,hv,hv
2006-03-04T09:58:55.090Z,19.3816667,-155.2813333,1.509,1.51,ml,12,63,,0.07,hv,hv5487353,2020-03-31T21:48:58.740Z,"8 km SW of Volcano, Hawaii",earthquake,0.3,0.21,0.09,5,reviewed,hv,hv
2006-09-17T00:23:14.460Z,19.3821667,-155.2475,1.362,1.51,ml,14,68,,0.2,hv,hv5526015,2020-03-31T19:29:26.520Z,"6 km SSW of Volcano, Hawaii",earthquake,0.43,0.51,0.15,6,reviewed,hv,hv
2006-02-23T22:24:08.940Z,19.3823333,-155.2826667,1.099,1.51,ml,12,65,,0.08,hv,hv6000386,2020-03-31T19:22:38.770Z,"8 km SW of Volcano, Hawaii",earthquake,0.3,0.25,0.13,5,reviewed,hv,hv
2006-07-30T13:54:33.170Z,19.3833333,-155.28,1.479,1.51,ml,17,47,,0.1,hv,hv5512996,2020-03-31T21:49:54.720Z,"8 km SW of Volcano, Hawaii",earthquake,0.31,0.15,0.1,5,reviewed,hv,hv
2006-02-11T04:36:53.720Z,19.3835,-155.2451667,2.222,1.51,ml,14,70,,0.09,hv,hv5482567,2020-03-31T19:19:01.130Z,"6 km S of Volcano, Hawaii",earthquake,0.38,0.4,0.2,5,reviewed,hv,hv
2007-06-03T21:58:18.240Z,19.3845,-155.2816667,1.312,1.51,ml,11,67,,0.08,hv,hv5571964,2020-03-31T21:24:33.760Z,"8 km SW of Volcano, Hawaii",earthquake,0.29,0.23,0.16,4,reviewed,hv,hv
2006-06-15T09:15:16.110Z,19.385,-155.2771667,1.499,1.51,ml,16,46,,0.08,hv,hv5503044,2020-03-31T21:29:24.250Z,"7 km SW of Volcano, Hawaii",earthquake,0.3,0.18,0.1,7,reviewed,hv,hv
2007-08-04T16:14:30.510Z,18.934,-155.3055,51.148,1.51,ml,16,277,0.2654,0.09,hv,hv5584203,2020-03-31T19:55:37.760Z,"Hawaii region, Hawaii",earthquake,2.2,2.65,0.06,3,reviewed,hv,hv
2007-08-19T10:56:40.000Z,19.0426667,-155.3858333,40.025,1.51,ml,20,225,0.1333,0.11,hv,hv5586659,2020-03-31T19:57:15.640Z,"20 km SSE of P?hala, Hawaii",earthquake,1.15,1.74,,1,reviewed,hv,hv
2007-07-06T10:36:32.130Z,19.0681667,-155.3916667,37.353,1.51,ml,37,203,,0.09,hv,hv5578859,2020-03-31T19:55:15.660Z,"17 km SSE of P?hala, Hawaii",earthquake,0.76,0.97,0.08,6,reviewed,hv,hv
2007-08-05T09:26:13.660Z,19.0708333,-155.3736667,34.343,1.51,ml,33,235,,0.09,hv,hv5584356,2020-03-31T19:55:39.180Z,"18 km SE of P?hala, Hawaii",earthquake,0.97,1.4,0.1,9,reviewed,hv,hv
2007-03-16T01:50:46.780Z,19.0841667,-155.2686667,42.766,1.51,ml,14,297,,0.07,hv,hv5558523,2020-03-31T19:53:56.990Z,"25 km ESE of P?hala, Hawaii",earthquake,1.82,1.88,0.2,3,reviewed,hv,hv
2006-02-03T12:02:56.410Z,19.0896667,-155.4578333,31.318,1.51,ml,17,208,,0.09,hv,hv5480466,2020-03-31T19:17:42.850Z,"12 km S of P?hala, Hawaii",earthquake,1.08,1.69,0.22,4,reviewed,hv,hv
2007-10-03T21:51:19.480Z,19.113,-155.381,38.875,1.51,ml,24,235,,0.13,hv,hv5593858,2020-03-31T20:53:07.410Z,"14 km SE of P?hala, Hawaii",other event,1.13,1.9,0.03,3,reviewed,hv,hv
2006-04-16T14:14:11.000Z,19.1445,-154.8963333,14.003,1.51,ml,23,287,,0.1,hv,hv5493278,2020-03-31T21:47:44.970Z,"36 km S of Leilani Estates, Hawaii",earthquake,1.89,1.87,0.4,4,reviewed,hv,hv
2006-02-07T16:58:17.420Z,19.8201667,-155.6211667,26.169,1.51,ml,17,260,,0.09,hv,hv5481642,2020-03-31T19:18:24.000Z,"22 km SE of Waikoloa, Hawaii",earthquake,1.13,1.89,0.2,3,reviewed,hv,hv
2008-10-20T17:41:22.820Z,19.8248333,-155.7408333,9.035,1.51,ml,19,214,0.08469,0.1,hv,hv5669142,2020-03-31T20:14:06.720Z,"13 km SSE of Waikoloa, Hawaii",earthquake,0.92,0.51,0.12,5,reviewed,hv,hv
2006-10-16T17:21:04.590Z,19.9713333,-155.3941667,5.017,1.51,ml,12,270,,0.1,hv,hv5532608,2020-03-31T21:34:18.040Z,"8 km SSW of Pa‘auilo, Hawaii",earthquake,3.34,1.15,,1,reviewed,hv,hv
2006-04-05T20:55:48.190Z,19.4386667,-154.8416667,4.902,1.51,ml,24,273,,0.14,hv,hv5492476,2020-03-31T21:46:45.550Z,"8 km ESE of Leilani Estates, Hawaii",earthquake,1.21,0.88,0.06,4,reviewed,hv,hv
2006-04-04T20:35:04.130Z,19.441,-155.5026667,4.848,1.51,ml,28,69,,0.14,hv,hv5492362,2020-03-31T21:46:43.490Z,"26 km N of P?hala, Hawaii",earthquake,0.45,1.68,0.15,6,reviewed,hv,hv
2007-07-29T16:27:24.100Z,19.4518333,-154.8893333,1.414,1.51,ml,22,292,,0.1,hv,hv5583216,2020-03-31T19:55:25.760Z,"3 km ESE of Leilani Estates, Hawaii",earthquake,0.74,0.37,0.13,4,reviewed,hv,hv
2006-03-05T19:11:14.890Z,19.4635,-155.35,0.712,1.51,ml,23,91,,0.11,hv,hv5487725,2020-03-31T21:49:09.320Z,"12 km W of Volcano, Hawaii",earthquake,0.34,0.68,0.2,5,reviewed,hv,hv
2007-08-18T12:02:46.700Z,19.4675,-155.2095,10.502,1.51,ml,24,108,,0.09,hv,hv5586515,2020-03-31T19:57:13.360Z,"3 km NE of Volcano, Hawaii",earthquake,0.47,0.9,0.08,6,reviewed,hv,hv
2008-09-28T21:46:53.420Z,19.4705,-155.4441667,5.2,1.51,ml,14,78,0.05931,0.08,hv,hv5662742,2020-03-31T16:09:54.990Z,"22 km W of Volcano, Hawaii",earthquake,0.39,1.25,0.08,3,reviewed,hv,hv
2007-05-11T21:58:27.310Z,19.4783333,-155.4658333,3.99,1.51,ml,11,79,0.05198,0.09,hv,hv5567568,2020-03-31T19:27:20.110Z,"24 km W of Volcano, Hawaii",earthquake,0.41,1.93,0.13,3,reviewed,hv,hv
2008-01-03T09:29:48.700Z,19.4953333,-155.5021667,1.432,1.51,ml,14,104,0.05509,0.09,hv,hv5607671,2020-03-31T19:22:04.660Z,"28 km WNW of Volcano, Hawaii",earthquake,0.4,3.23,,1,reviewed,hv,hv
2006-01-12T15:08:56.900Z,19.3476667,-155.0973333,7.747,1.51,ml,32,148,,0.09,hv,hv5475459,2020-03-31T20:11:13.620Z,"13 km SSE of Fern Forest, Hawaii",earthquake,0.43,0.53,0.1,6,reviewed,hv,hv
2006-07-17T05:27:16.160Z,19.3478333,-155.212,7.168,1.51,ml,31,63,,0.11,hv,hv5509302,2020-03-31T21:49:26.060Z,"10 km SSE of Volcano, Hawaii",earthquake,0.41,0.44,0.2,11,reviewed,hv,hv
2007-07-20T02:40:45.080Z,19.3485,-155.7551667,7.616,1.51,ml,18,126,0.08584,0.13,hv,hv5581747,2020-03-31T19:52:51.300Z,"16 km SE of Honaunau-Napoopoo, Hawaii",earthquake,0.58,1.19,0.11,5,reviewed,hv,hv
2008-12-16T22:32:35.940Z,19.3525,-155.0988333,6.06,1.51,ml,22,143,0.04083,0.1,hv,hv5685077,2020-03-31T21:24:19.680Z,"13 km SSE of Fern Forest, Hawaii",earthquake,0.65,1.16,0.18,3,reviewed,hv,hv
2007-08-04T05:21:44.860Z,19.353,-155.0695,5.772,1.51,ml,33,167,,0.14,hv,hv5584132,2020-03-31T19:55:36.160Z,"14 km SSE of Fern Forest, Hawaii",earthquake,0.61,0.75,0.12,5,reviewed,hv,hv
2007-09-19T04:08:17.720Z,19.3531667,-155.0766667,5.552,1.51,ml,33,161,,0.11,hv,hv5591597,2020-03-31T20:50:39.090Z,"13 km SSE of Fern Forest, Hawaii",earthquake,0.52,0.71,0.12,6,reviewed,hv,hv
2007-03-08T03:43:27.260Z,19.3533333,-155.187,0.85,1.51,ml,10,146,,0.08,hv,hv5557209,2020-03-31T19:53:41.710Z,"11 km SSE of Volcano, Hawaii",earthquake,0.35,0.71,0.08,3,reviewed,hv,hv
2006-08-07T23:53:20.690Z,19.3595,-155.298,1.924,1.51,ml,15,64,,0.08,hv,hv5515547,2020-03-31T19:24:40.340Z,"11 km SW of Volcano, Hawaii",earthquake,0.28,0.5,0.1,3,reviewed,hv,hv
2007-04-12T15:04:21.440Z,19.36,-155.5023333,8.388,1.51,ml,27,61,0.04424,0.1,hv,hv5562953,2020-03-31T21:53:45.310Z,"17 km N of P?hala, Hawaii",earthquake,0.38,0.82,0.37,6,reviewed,hv,hv
2006-07-15T13:38:48.030Z,19.36,-155.0771667,5.932,1.51,ml,30,155,,0.12,hv,hv5508882,2020-03-31T21:49:22.320Z,"Island of Hawaii, Hawaii",earthquake,0.51,0.77,0.12,4,reviewed,hv,hv
2007-06-27T07:46:36.940Z,19.3603333,-155.1473333,2.937,1.51,ml,22,95,,0.11,hv,hv5577056,2020-03-31T21:29:49.370Z,"11 km S of Fern Forest, Hawaii",earthquake,0.39,0.61,0.16,7,reviewed,hv,hv
2006-08-06T07:16:36.900Z,19.3613333,-155.2956667,1.927,1.51,ml,13,62,,0.1,hv,hv5514968,2020-03-31T19:24:35.720Z,"11 km SW of Volcano, Hawaii",earthquake,0.35,0.57,0.17,4,reviewed,hv,hv
2007-05-06T12:14:08.920Z,19.3613333,-155.295,2.062,1.51,ml,23,51,0.02803,0.09,hv,hv5566807,2020-03-31T19:26:52.540Z,"11 km SW of Volcano, Hawaii",earthquake,0.29,0.46,0.22,6,reviewed,hv,hv
2007-07-04T13:56:21.290Z,19.362,-155.2283333,1.802,1.51,ml,11,57,0.01686,0.08,hv,hv5578414,2020-03-31T19:55:09.920Z,"8 km S of Volcano, Hawaii",earthquake,0.31,0.43,0.19,5,reviewed,hv,hv
2006-04-24T21:02:30.420Z,19.3631667,-155.214,2.168,1.51,ml,14,75,,0.07,hv,hv5494161,2020-03-31T21:47:59.960Z,"9 km SSE of Volcano, Hawaii",earthquake,0.35,0.38,0.05,4,reviewed,hv,hv
2008-10-06T04:04:33.830Z,19.364,-155.0221667,6.822,1.51,ml,29,187,0.06291,0.13,hv,hv5664594,2020-03-31T20:10:27.230Z,"16 km SW of Leilani Estates, Hawaii",earthquake,0.64,0.67,0.15,4,reviewed,hv,hv
