time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2017-05-08T03:48:44.400Z,19.2218333,-155.4003333,32.43,1.77,md,47,146,,0.11,hv,hv61736856,2020-07-06T20:14:47.250Z,"8 km ENE of P?hala, Hawaii",earthquake,0.52,0.81,0.129,21,reviewed,hv,hv
2017-04-29T11:22:51.930Z,19.2166667,-155.401,32.67,1.77,md,43,165,,0.1,hv,hv61720736,2020-07-06T20:14:59.700Z,"8 km E of P?hala, Hawaii",earthquake,0.61,0.88,0.057,17,reviewed,hv,hv
2017-05-22T17:51:16.640Z,19.4511667,-155.8328333,11.12,1.77,md,37,104,,0.14,hv,hv61765661,2020-07-06T20:16:57.460Z,"3 km E of Honaunau-Napoopoo, Hawaii",earthquake,0.44,0.38,0.137,18,reviewed,hv,hv
2017-06-03T02:03:07.670Z,19.417,-155.4156667,6.25,1.77,md,42,34,,0.1,hv,hv61783276,2020-07-06T20:17:03.980Z,"19 km W of Volcano, Hawaii",earthquake,0.3,1.19,0.26,15,reviewed,hv,hv
2017-05-21T07:42:34.830Z,19.1188335,-155.3568268,4.817,1.77,md,43,235,,0.21,hv,hv61762836,2020-07-06T20:14:46.460Z,"15 km SE of P?hala, Hawaii",earthquake,1.2,1.76,0.15,15,automatic,hv,hv
2017-06-10T16:55:18.050Z,19.1423333,-155.4595,32.22,1.77,md,41,166,,0.19,hv,hv61797676,2020-08-26T21:13:23.660Z,"7 km SSE of P?hala, Hawaii",earthquake,0.57,0.95,0.06,19,reviewed,hv,hv
2017-06-01T01:16:56.190Z,19.2156658,-155.4101715,33.163,1.77,md,23,160,,0.18,hv,hv61780511,2020-07-06T20:14:52.550Z,"7 km E of P?hala, Hawaii",earthquake,0.76,1.1,0.05,3,automatic,hv,hv
2017-06-05T02:12:43.680Z,19.1665,-155.467,34.24,1.77,md,38,94,,0.16,hv,hv61786726,2020-08-26T21:13:22.510Z,"4 km SSE of P?hala, Hawaii",earthquake,0.79,0.98,0.036,19,reviewed,hv,hv
2017-06-16T01:04:35.170Z,19.2103333,-155.4225,32.42,1.77,md,52,141,,0.15,hv,hv61801616,2020-08-26T21:13:24.700Z,"5 km E of P?hala, Hawaii",earthquake,0.56,0.65,0.132,23,reviewed,hv,hv
2017-06-29T13:39:45.730Z,18.8615,-155.292,12.04,1.77,md,19,259,,0.11,hv,hv61816586,2020-07-06T20:17:12.130Z,"37 km SE of Naalehu, Hawaii",earthquake,1.18,0.85,0.171,10,reviewed,hv,hv
2017-06-29T06:51:49.130Z,19.3478333,-155.1153333,4.49,1.77,md,53,133,,0.15,hv,hv61816251,2020-07-06T20:17:05.830Z,"13 km S of Fern Forest, Hawaii",earthquake,0.39,0.71,0.12,22,reviewed,hv,hv
2017-06-25T03:01:48.540Z,19.2328339,-155.4109955,33.659,1.77,ml,47,144,,0.2,hv,hv61811701,2020-07-06T20:15:46.540Z,"7 km ENE of P?hala, Hawaii",earthquake,0.57,0.64,0.08,3,automatic,hv,hv
2017-07-16T12:00:07.710Z,19.183,-155.4651667,35.11,1.77,md,43,108,,0.12,hv,hv61837211,2020-08-26T21:13:37.360Z,"2 km SSE of P?hala, Hawaii",earthquake,0.63,0.76,0.04,19,reviewed,hv,hv
2017-06-29T04:47:39.690Z,18.9055004,-155.2868347,4.538,1.77,md,17,250,,0.22,hv,hv61815921,2020-07-06T20:15:19.390Z,"35 km ESE of Naalehu, Hawaii",earthquake,0.86,2.62,0.13,3,automatic,hv,hv
2017-07-27T03:25:55.380Z,19.199,-155.474,34.13,1.77,md,39,151,,0.2,hv,hv61850611,2020-08-26T21:13:39.070Z,"0 km SE of P?hala, Hawaii",earthquake,0.67,0.91,0.059,19,reviewed,hv,hv
2016-12-06T06:50:58.970Z,19.1458333,-155.4713333,34.59,1.77,md,17,229,,0.08,hv,hv61508236,2020-07-06T21:00:38.900Z,"6 km S of P?hala, Hawaii",earthquake,1.2,2.01,0.036,10,reviewed,hv,hv
2015-02-21T19:55:55.490Z,19.3081667,-155.2191667,28.33,1.77,md,46,87,,0.09,hv,hv60856826,2020-07-06T20:46:39.980Z,"14 km S of Volcano, Hawaii",earthquake,0.45,0.44,0.135,23,reviewed,hv,hv
2015-01-11T13:23:36.300Z,19.8468333,-155.3608333,21.411,1.77,md,24,141,,0.11,hv,hv60830481,2020-07-06T20:46:11.330Z,"20 km SW of Laup?hoehoe, Hawaii",earthquake,0.58,1.25,0.056,11,reviewed,hv,hv
2015-01-09T15:27:17.290Z,19.6536667,-156.0755,4.383,1.77,md,32,278,,0.28,hv,hv60828766,2020-08-26T21:08:07.770Z,"8 km W of Kailua-Kona, Hawaii",earthquake,1.37,0.91,0.084,18,reviewed,hv,hv
2015-01-04T12:12:05.240Z,19.9575,-155.9583333,12.014,1.77,md,12,265,,0.17,hv,hv60826106,2020-07-06T20:45:27.440Z,"12 km W of Puako, Hawaii",earthquake,1.92,2.62,0.056,5,reviewed,hv,hv
2015-01-28T07:15:36.370Z,19.4035,-155.2771667,0.08,1.77,ml,22,37,,0.07,hv,hv60841776,2020-07-06T20:47:35.500Z,"6 km SW of Volcano, Hawaii",earthquake,0.15,0.18,0.121,10,reviewed,hv,hv
2015-01-17T08:41:56.410Z,19.3405,-155.4943333,7.79,1.77,md,54,35,,0.12,hv,hv60835026,2020-07-06T20:45:28.190Z,"15 km N of P?hala, Hawaii",earthquake,0.27,0.56,0.151,27,reviewed,hv,hv
2015-03-22T16:23:35.990Z,19.3561667,-155.234,34.792,1.77,md,33,55,,0.09,hv,hv60877976,2020-07-06T20:45:41.210Z,"9 km S of Volcano, Hawaii",earthquake,0.58,0.73,0.112,19,reviewed,hv,hv
2015-03-16T05:17:42.270Z,19.8053333,-156.1031667,7.136,1.77,md,18,285,,0.31,hv,hv60873136,2020-07-06T20:46:49.580Z,"15 km WNW of Kalaoa, Hawaii",earthquake,1.73,1.19,0.05,10,reviewed,hv,hv
2015-02-24T20:19:18.520Z,19.4201666666667,-155.278666666667,8,1.77,ml,23,59,,0.09,hv,hv60858941,2021-11-18T00:05:11.150Z,"5 km WSW of Volcano, Hawaii",earthquake,0.44,0.42,0.179593723112129,19,reviewed,hv,hv
2015-02-24T12:59:50.240Z,19.4033333333333,-155.276,9.55,1.77,ml,22,41,,0.13,hv,hv60858616,2021-11-17T19:50:18.820Z,"6 km SW of Volcano, Hawaii",earthquake,0.43,0.55,0.137416744480749,14,reviewed,hv,hv
2015-02-25T04:08:48.150Z,19.4115,-155.2805,8.68,1.77,ml,24,53,,0.14,hv,hv60859281,2021-11-17T01:40:58.650Z,"5 km SW of Volcano, Hawaii",earthquake,0.42,0.53,0.164013954173063,9,reviewed,hv,hv
2015-05-15T07:59:25.590Z,19.386,-155.278833333333,1.33,1.77,md,21,69,,0.05,hv,hv60933101,2021-09-16T02:03:37.750Z,"7 km SW of Volcano, Hawaii",earthquake,0.17,0.21,0.177557865635058,5,reviewed,hv,hv
2015-07-31T12:00:45.290Z,19.2056667,-155.5031667,36.67,1.77,md,35,73,,0.11,hv,hv60994776,2020-07-06T20:50:58.120Z,"2 km W of P?hala, Hawaii",earthquake,0.69,0.97,0.035,18,reviewed,hv,hv
2015-09-12T01:34:18.950Z,19.2011667,-155.4116667,35.66,1.77,md,12,242,,0.04,hv,hv61036086,2020-07-06T20:51:34.960Z,"7 km E of P?hala, Hawaii",earthquake,1.14,0.93,0.041,8,reviewed,hv,hv
2015-10-02T11:49:02.570Z,19.4113331,-155.2848358,2.22,1.77,ml,20,59,,0.24,hv,hv61051211,2020-08-26T21:11:40.860Z,"6 km WSW of Volcano, Hawaii",earthquake,0.32,0.38,0.14,6,reviewed,hv,hv
2015-10-02T17:23:09.900Z,19.1728333,-155.4498333,35.42,1.77,md,20,145,,0.07,hv,hv61051481,2020-07-06T20:49:52.810Z,"4 km SE of P?hala, Hawaii",earthquake,0.88,1.15,0.054,14,reviewed,hv,hv
2015-10-25T11:35:34.090Z,19.2113333,-155.437,34.83,1.77,md,40,134,,0.17,hv,hv61077591,2020-08-26T21:11:45.170Z,"4 km ENE of P?hala, Hawaii",earthquake,0.57,0.84,0.077,21,reviewed,hv,hv
2015-10-26T09:07:34.170Z,19.2203333,-155.4376667,35.69,1.77,md,43,135,,0.15,hv,hv61078981,2020-08-26T21:11:47.090Z,"4 km ENE of P?hala, Hawaii",earthquake,0.51,0.69,0.111,20,reviewed,hv,hv
2015-10-27T03:30:23.350Z,19.2105,-155.4385,34.54,1.77,md,35,133,,0.14,hv,hv61079866,2020-08-26T21:11:48.880Z,"4 km E of P?hala, Hawaii",earthquake,0.55,0.78,0.072,18,reviewed,hv,hv
2015-10-27T01:05:47.270Z,19.211,-155.4395,33.95,1.77,md,32,132,,0.16,hv,hv61079751,2020-08-26T21:11:48.310Z,"4 km ENE of Pāhala, HI",earthquake,0.65,0.84,0.083,15,reviewed,hv,hv
2017-01-30T09:34:32.190Z,19.1718333,-155.4851667,36.11,1.77,md,32,90,,0.11,hv,hv61584946,2020-07-06T21:01:37.960Z,"3 km SSW of P?hala, Hawaii",earthquake,0.56,1.05,0.033,14,reviewed,hv,hv
2015-10-25T15:10:10.480Z,19.2158333,-155.4346667,35.18,1.77,md,47,133,,0.16,hv,hv61077741,2020-08-26T21:11:45.890Z,"4 km ENE of P?hala, Hawaii",earthquake,0.51,0.68,0.11,21,reviewed,hv,hv
2017-02-05T02:53:39.700Z,19.3951667,-155.255,11.7,1.77,md,51,49,,0.09,hv,hv61593341,2020-07-06T21:01:54.880Z,"5 km SSW of Volcano, Hawaii",earthquake,0.3,0.21,0.287,24,reviewed,hv,hv
2015-11-27T16:11:14.190Z,19.382,-155.2798333,1.46,1.77,md,25,46,,0.07,hv,hv61115321,2020-07-06T20:54:43.140Z,"8 km SW of Volcano, Hawaii",earthquake,0.15,0.15,0.06,4,reviewed,hv,hv
2017-01-31T21:16:25.280Z,19.8126667,-155.3183333,23.323,1.77,md,25,194,,0.12,hv,hv61587066,2020-07-06T21:02:11.020Z,"21 km SSW of Laup?hoehoe, Hawaii",earthquake,0.7,1.43,0.03,11,reviewed,hv,hv
2015-12-04T04:04:54.090Z,19.2018333,-155.4063333,34.7,1.77,md,43,157,,0.13,hv,hv61121301,2020-08-26T21:11:55.290Z,"7 km E of P?hala, Hawaii",earthquake,0.45,0.52,0.072,20,reviewed,hv,hv
2017-02-17T08:48:29.920Z,19.1100006,-155.1903381,21.001,1.77,md,34,219,,0.22,hv,hv61609746,2020-07-06T21:01:53.340Z,"32 km ESE of P?hala, Hawaii",earthquake,0.73,2.33,0.22,7,automatic,hv,hv
2017-06-23T22:05:47.610Z,19.4156666666667,-155.635333333333,-0.16,1.77,md,10,152,,0.08,hv,hv61810171,2021-10-13T00:38:23.740Z,"24 km E of Honaunau-Napoopoo, Hawaii",earthquake,0.64,0.42,0.00441377561170264,4,reviewed,hv,hv
2016-02-25T05:49:04.430Z,19.413,-155.314166666667,4.6,1.77,md,33,78,,0.08,hv,hv61186591,2021-10-26T02:41:26.920Z,"9 km WSW of Volcano, Hawaii",earthquake,0.25,0.44,0.146271736496766,10,reviewed,hv,hv
2016-08-09T22:59:08.170Z,19.1998333,-155.451,38.45,1.77,md,12,234,,0.06,hv,hv61369551,2020-07-06T20:57:34.720Z,"2 km E of P?hala, Hawaii",earthquake,2.51,4.16,0.056,8,reviewed,hv,hv
2015-04-15T23:23:30.140Z,19.411,-155.6365,-0.126,1.77,md,10,152,,0.08,hv,hv60896001,2020-07-06T20:48:45.320Z,"24 km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.67,0.52,0.03,4,reviewed,hv,hv
2015-03-17T01:22:42.700Z,19.193,-155.5295,35.571,1.77,md,43,140,,0.1,hv,hv60873606,2020-07-06T20:46:41.400Z,"5 km WSW of P?hala, Hawaii",earthquake,0.7,0.88,0.057,19,reviewed,hv,hv
2016-06-21T17:48:04.410Z,19.7626667,-155.4326667,32.62,1.77,md,8,234,,0.09,hv,hv61436526,2020-07-06T20:57:40.360Z,"31 km SSW of Pa‘auilo, Hawaii",earthquake,1.58,2.04,0.056,3,reviewed,hv,hv
2017-12-31T15:15:31.580Z,19.1998333,-155.4681667,35.45,1.77,md,44,102,0.04456,0.11,hv,hv70002167,2018-01-12T23:58:38.610Z,"1 km ESE of P?hala, Hawaii",earthquake,0.54,0.82,0.031,20,reviewed,hv,hv
2016-12-25T10:43:39.170Z,19.3163338,-155.184494,6.558,1.77,md,47,108,,0.2,hv,hv61532636,2020-07-06T20:59:38.090Z,"14 km SSE of Volcano, Hawaii",earthquake,0.38,0.51,0.13,19,automatic,hv,hv
2017-01-04T22:50:32.160Z,19.5419998,-155.9163361,10.393,1.77,md,14,201,,0.17,hv,hv61546766,2020-07-06T21:00:55.280Z,"1 km ESE of Honalo, Hawaii",earthquake,0.71,0.55,0.25,3,automatic,hv,hv
2016-03-29T18:22:43.540Z,19.328,-155.1215,5.82,1.77,md,45,134,,0.12,hv,hv61216316,2020-07-06T20:55:20.250Z,"15 km S of Fern Forest, Hawaii",earthquake,0.45,0.72,0.159,17,reviewed,hv,hv
2016-05-13T02:46:39.080Z,19.4641667,-155.8311667,9.02,1.77,md,44,96,,0.16,hv,hv61259456,2020-07-06T20:53:05.920Z,"Island of Hawaii, Hawaii",earthquake,0.44,0.4,0.162,19,reviewed,hv,hv
2017-06-22T04:53:29.780Z,19.2026667,-155.4676667,35.74,1.77,md,56,98,,0.1,hv,hv61807926,2020-08-26T21:13:27.630Z,"1 km E of P?hala, Hawaii",earthquake,0.4,0.56,0.071,25,reviewed,hv,hv
2015-10-03T06:07:13.800Z,19.503,-155.782,8.99,1.77,md,28,64,,0.16,hv,hv61051976,2020-07-06T20:50:36.100Z,"10 km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.48,0.57,0.145,15,reviewed,hv,hv
2017-03-08T11:26:10.490Z,19.202,-155.4651667,35.37,1.77,md,48,106,,0.1,hv,hv61634321,2020-07-06T21:01:45.700Z,"1 km E of P?hala, Hawaii",earthquake,0.53,0.77,0.053,20,reviewed,hv,hv
2016-04-17T20:07:33.490Z,19.159,-155.4663333,33.63,1.77,md,44,95,,0.13,hv,hv61233951,2020-08-26T21:12:12.330Z,"5 km SSE of P?hala, Hawaii",earthquake,0.62,1.04,0.052,20,reviewed,hv,hv
2017-09-03T10:10:20.130Z,19.1803333,-155.475,35.22,1.77,md,45,157,,0.12,hv,hv61894641,2020-08-26T21:13:45.430Z,"2 km S of P?hala, Hawaii",earthquake,0.57,0.68,0.063,22,reviewed,hv,hv
2017-09-07T04:18:04.700Z,18.9501667,-155.2921667,11.731,1.77,md,34,240,,0.1,hv,hv61899511,2020-07-06T20:16:09.500Z,"32 km ESE of Naalehu, Hawaii",earthquake,1.36,0.56,0.12,19,reviewed,hv,hv
2016-07-25T06:51:34.900Z,19.1915,-155.471,35.78,1.77,md,41,98,,0.1,hv,hv61351851,2020-07-06T20:59:26.920Z,"1 km SSE of P?hala, Hawaii",earthquake,0.61,0.82,0.055,18,reviewed,hv,hv
2016-07-16T03:37:00.500Z,19.2171669,-155.4681702,32.783,1.77,md,27,97,,0.15,hv,hv61340871,2020-07-06T20:58:58.800Z,"1 km NE of P?hala, Hawaii",earthquake,0.56,0.91,0.05,3,automatic,hv,hv
2016-08-04T04:38:35.320Z,19.1756667,-155.4651667,34.76,1.77,md,47,101,,0.09,hv,hv61363546,2020-07-06T20:58:46.210Z,"3 km SSE of P?hala, Hawaii",earthquake,0.55,0.84,0.054,20,reviewed,hv,hv
2016-08-29T13:10:40.580Z,19.2165,-155.4138333,32.37,1.77,md,46,155,,0.16,hv,hv61392471,2020-08-26T21:12:30.390Z,"6 km ENE of P?hala, Hawaii",earthquake,0.52,0.59,0.174,21,reviewed,hv,hv
2016-08-18T00:47:39.480Z,19.2093334,-155.4640045,37.713,1.77,md,38,102,,0.14,hv,hv61378096,2020-07-06T20:58:08.250Z,"1 km ENE of P?hala, Hawaii",earthquake,0.5,0.78,0.24,6,automatic,hv,hv
2016-09-16T08:45:05.930Z,19.1805,-155.4638333,34.78,1.77,md,39,110,,0.16,hv,hv61414151,2020-08-26T21:12:35.270Z,"2 km SSE of P?hala, Hawaii",earthquake,0.56,0.73,0.061,19,reviewed,hv,hv
2016-09-23T22:27:47.690Z,19.1888333,-155.4646667,34.55,1.77,md,39,108,,0.15,hv,hv61421846,2020-08-26T21:12:37.650Z,"2 km SE of P?hala, Hawaii",earthquake,0.54,0.72,0.076,16,reviewed,hv,hv
2016-09-18T11:02:33.420Z,19.1538333,-155.4715,33.02,1.77,md,25,226,,0.12,hv,hv61416941,2020-08-26T21:12:36.300Z,"5 km S of P?hala, Hawaii",earthquake,0.87,1.13,0.118,15,reviewed,hv,hv
2016-10-21T09:20:10.870Z,19.1853333,-155.4248333,34.68,1.77,md,36,159,,0.11,hv,hv61452976,2020-08-26T21:12:47.620Z,"5 km ESE of P?hala, Hawaii",earthquake,0.51,0.59,0.039,18,reviewed,hv,hv
2016-10-27T02:17:34.030Z,19.1278333,-155.4973333,33.04,1.77,md,23,169,,0.13,hv,hv61458776,2020-08-26T21:12:49.250Z,"8 km SSW of P?hala, Hawaii",earthquake,0.76,1.1,0.092,12,reviewed,hv,hv
2016-09-28T09:27:10.050Z,19.7936667,-155.4066667,21.31,1.77,md,47,87,,0.12,hv,hv61426591,2020-08-26T21:12:39.030Z,"27 km S of Pa‘auilo, Hawaii",earthquake,0.34,0.74,0.091,19,reviewed,hv,hv
2016-11-07T03:54:43.220Z,19.4375,-155.5788333,45.022,1.77,md,10,91,,0.2,hv,hv61471376,2020-08-26T21:12:52.730Z,"28 km NNW of P?hala, Hawaii",earthquake,2.57,2.73,0.001,4,reviewed,hv,hv
2016-11-27T08:56:00.120Z,19.1595,-155.4648333,34.49,1.77,md,43,87,,0.13,hv,hv61497446,2020-08-26T21:12:56.300Z,"5 km SSE of P?hala, Hawaii",earthquake,0.6,0.81,0.044,18,reviewed,hv,hv
2016-11-28T01:59:02.490Z,19.335,-155.1905,5.63,1.77,md,46,82,,0.12,hv,hv61498291,2020-07-06T21:00:14.450Z,"12 km SSE of Volcano, Hawaii",earthquake,0.36,0.72,0.287,18,reviewed,hv,hv
2015-04-30T23:33:27.420Z,19.2078333,-155.4351667,33.92,1.77,md,26,138,,0.25,hv,hv60910756,2020-08-26T21:09:57.470Z,"4 km E of P?hala, Hawaii",earthquake,1.14,0.98,0.041,15,reviewed,hv,hv
2015-05-04T15:41:27.050Z,19.3771667,-155.233,1.676,1.77,ml,21,92,,0.08,hv,hv60916121,2020-07-06T20:49:14.340Z,"7 km S of Volcano, Hawaii",earthquake,0.19,0.18,0.129,3,reviewed,hv,hv
2015-05-04T15:33:30.250Z,19.3823333,-155.2393333,0.906,1.77,ml,25,81,,0.07,hv,hv60916101,2020-07-06T20:49:14.020Z,"6 km S of Volcano, Hawaii",earthquake,0.17,0.19,0.166,7,reviewed,hv,hv
2015-04-27T04:06:10.010Z,19.3835,-155.2433333,1.801,1.77,ml,24,75,,0.08,hv,hv60905561,2020-07-06T20:47:58.860Z,"6 km S of Volcano, Hawaii",earthquake,0.2,0.24,0.182,13,reviewed,hv,hv
2015-05-14T04:57:31.380Z,19.386,-155.2783333,1.45,1.77,ml,19,69,,0.06,hv,hv60929851,2020-07-06T20:51:44.100Z,"7 km SW of Volcano, Hawaii",earthquake,0.18,0.23,0.113,13,reviewed,hv,hv
2015-05-19T11:32:47.210Z,19.4798333,-155.5818333,-1.161,1.77,ml,18,67,,0.13,hv,hv60940551,2020-07-06T20:47:23.450Z,"29 km E of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.27,0.144,5,reviewed,hv,hv
2015-07-01T15:04:58.250Z,19.1941667,-155.4326667,36.79,1.77,md,36,150,,0.08,hv,hv60970521,2020-07-06T20:50:35.270Z,"4 km ESE of P?hala, Hawaii",earthquake,0.59,0.92,0.054,17,reviewed,hv,hv
2015-07-08T17:12:04.290Z,19.8773333,-155.9871667,11.555,1.77,md,21,229,,0.14,hv,hv60975286,2020-07-06T20:49:28.220Z,"16 km N of Kalaoa, Hawaii",earthquake,1.78,0.77,0.031,10,reviewed,hv,hv
2017-06-22T02:07:17.410Z,19.4008333,-155.24,39.47,1.77,md,30,54,,0.11,hv,hv61807771,2020-08-26T21:13:27.480Z,"4 km S of Volcano, Hawaii",earthquake,0.69,0.75,0.073,17,reviewed,hv,hv
2015-04-25T22:01:37.850Z,19.3515,-155.1338333,6.62,1.77,md,42,114,,0.09,hv,hv60903986,2020-07-06T20:51:47.960Z,"12 km S of Fern Forest, Hawaii",earthquake,0.38,0.56,0.187,19,reviewed,hv,hv
2015-05-05T07:28:34.490Z,19.536,-155.937,11.443,1.77,md,21,226,,0.16,hv,hv60917121,2022-07-31T04:25:04.502Z,"1 km SSW of Honalo, Hawaii",earthquake,0.88,0.4,0.157,11,reviewed,hv,hv
2017-10-17T00:23:54.120Z,19.186,-155.4603333,35.89,1.77,md,31,118,,0.12,hv,hv61946896,2020-08-26T21:13:53.990Z,"2 km SE of P?hala, Hawaii",earthquake,0.82,1.14,0.068,12,reviewed,hv,hv
2017-11-11T06:56:47.120Z,19.846,-155.5328333,20.787,1.77,md,31,116,,0.11,hv,hv61973321,2020-07-06T20:16:12.490Z,"24 km SE of Waimea, Hawaii",earthquake,0.49,0.82,0.075,15,reviewed,hv,hv
2016-05-07T10:38:24.330Z,19.1513333,-155.4355,34.01,1.77,md,9,185,,0.06,hv,hv61253411,2020-08-26T21:12:15.300Z,"7 km SE of P?hala, Hawaii",earthquake,0.86,1.2,0.154,5,reviewed,hv,hv
2016-11-08T02:13:28.510Z,19.2033333,-155.4576667,36.4,1.77,md,29,147,,0.16,hv,hv61472741,2020-08-26T21:12:53.120Z,"2 km E of P?hala, Hawaii",earthquake,0.75,0.97,0.044,16,reviewed,hv,hv
2015-10-25T19:53:12.830Z,19.1966667,-155.4395,34.36,1.77,md,35,141,,0.14,hv,hv61077996,2020-08-26T21:11:46.370Z,"4 km E of P?hala, Hawaii",earthquake,0.57,0.87,0.067,18,reviewed,hv,hv
2016-09-04T15:16:43.950Z,19.1616667,-155.4711667,31.81,1.77,md,19,224,,0.16,hv,hv61399111,2020-08-26T21:12:32.610Z,"4 km S of P?hala, Hawaii",earthquake,0.83,1.06,0.094,10,reviewed,hv,hv
2017-03-04T17:47:22.870Z,19.2001667,-155.4566667,36.42,1.77,md,38,149,,0.15,hv,hv61628466,2020-08-26T21:13:10.610Z,"2 km E of P?hala, Hawaii",earthquake,0.57,0.97,0.045,20,reviewed,hv,hv
2015-10-27T01:51:04.460Z,19.1915,-155.4378333,35.05,1.77,md,13,184,,0.14,hv,hv61079776,2020-08-26T21:11:48.460Z,"4 km ESE of P?hala, Hawaii",earthquake,1.06,1.34,0.019,5,reviewed,hv,hv
2016-11-02T16:15:24.450Z,19.197,-155.4536667,36.22,1.77,md,16,164,,0.09,hv,hv61465841,2020-08-26T21:12:50.700Z,"2 km ESE of P?hala, Hawaii",earthquake,0.76,0.95,0.097,9,reviewed,hv,hv
2017-11-30T00:21:46.900Z,19.3708333,-155.3993333,9.13,1.77,md,47,42,,0.1,hv,hv61992156,2020-07-06T21:03:32.250Z,"19 km WSW of Volcano, Hawaii",earthquake,0.29,0.54,0.169,19,reviewed,hv,hv
2017-12-04T09:05:19.530Z,19.3616666666667,-155.235833333333,28.6,1.77,md,32,101,,0.09,hv,hv61995826,2021-11-09T20:08:57.440Z,"8 km S of Volcano, Hawaii",earthquake,0.68,0.74,0.119316277776298,14,reviewed,hv,hv
2015-08-04T16:36:47.700Z,19.1786667,-155.454,36.13,1.77,md,16,157,,0.07,hv,hv60998011,2020-07-06T20:52:32.250Z,"3 km SE of P?hala, Hawaii",earthquake,0.78,1.32,0.067,10,reviewed,hv,hv
2017-12-24T09:08:03.370Z,19.0311667,-155.4021667,33.81,1.77,md,17,226,,0.1,hv,hv62017546,2020-07-06T20:13:26.640Z,"19 km ESE of Naalehu, Hawaii",earthquake,0.89,1.41,0.09,11,reviewed,hv,hv
2017-08-13T02:00:00.270Z,19.2233333,-155.3988333,32.87,1.77,md,40,146,,0.12,hv,hv61867911,2020-07-06T20:16:39.140Z,"8 km ENE of P?hala, Hawaii",earthquake,0.54,0.7,0.114,21,reviewed,hv,hv
2016-02-25T06:43:20.620Z,19.5893326,-155.4371643,26.023,1.77,md,41,67,,0.15,hv,hv61186841,2020-07-06T20:53:39.040Z,"26 km NW of Volcano, Hawaii",earthquake,0.53,0.69,0.2,8,automatic,hv,hv
2016-03-02T17:23:30.810Z,19.3273333,-155.214,41.72,1.77,md,24,76,,0.1,hv,hv61192626,2020-07-06T20:53:50.410Z,"12 km S of Volcano, Hawaii",earthquake,1.19,0.99,0.033,11,reviewed,hv,hv
2016-03-11T12:31:29.480Z,19.1451667,-155.469,34.6,1.77,md,12,271,,0.05,hv,hv61200501,2020-07-06T20:54:47.890Z,"6 km S of P?hala, Hawaii",earthquake,2.16,2.24,0.09,10,reviewed,hv,hv
2016-03-19T08:56:53.580Z,19.4355,-155.6073333,-0.174,1.77,md,9,128,,0.1,hv,hv61206726,2020-07-06T20:56:57.630Z,"27 km E of Honaunau-Napoopoo, Hawaii",earthquake,0.56,0.45,0.028,4,reviewed,hv,hv
2016-04-05T20:14:00.020Z,19.2081661,-155.4496613,-0.561,1.77,md,46,118,,0.23,hv,hv61223196,2020-08-26T21:12:09.720Z,"3 km E of P?hala, Hawaii",earthquake,0.4,0.16,0.2,15,reviewed,hv,hv
2016-04-04T13:09:50.850Z,19.8813324,-155.9078369,-1.247,1.77,md,16,209,,0.3,hv,hv61221506,2020-07-06T20:56:13.330Z,"12 km SW of Puako, Hawaii",earthquake,1.57,0.48,0.23,4,automatic,hv,hv
2016-04-17T14:06:29.860Z,19.204,-155.2745,40.09,1.77,md,28,196,,0.1,hv,hv61233836,2020-07-06T20:53:18.870Z,"21 km E of P?hala, Hawaii",earthquake,1.1,1.6,0.024,13,reviewed,hv,hv
2016-04-27T04:50:46.260Z,19.9648333,-155.5365,1.785,1.77,md,14,166,,0.22,hv,hv61242901,2020-07-06T20:57:04.180Z,"14 km SSW of Honoka‘a, Hawaii",earthquake,0.91,2.7,0.19,5,reviewed,hv,hv
2016-05-25T08:23:44.390Z,19.4513333,-155.9703333,26.49,1.77,md,16,235,,0.14,hv,hv61272726,2020-07-06T20:55:13.000Z,"7 km SW of Captain Cook, Hawaii",earthquake,0.91,1.58,0.064,6,reviewed,hv,hv
2016-05-06T13:50:22.370Z,19.4035,-155.2675,0.14,1.77,ml,19,46,,0.06,hv,hv61252136,2020-07-06T20:53:31.880Z,"5 km SW of Volcano, Hawaii",earthquake,0.13,0.14,0.129,8,reviewed,hv,hv
2016-06-10T01:09:56.160Z,19.4051667,-155.2781667,0.25,1.77,ml,18,49,,0.06,hv,hv61293126,2020-07-06T20:54:23.680Z,"6 km SW of Volcano, Hawaii",earthquake,0.15,0.2,0.132,11,reviewed,hv,hv
2016-06-02T02:27:25.190Z,19.4053333,-155.2795,1.28,1.77,ml,18,51,,0.08,hv,hv61282256,2020-08-26T21:12:17.180Z,"6 km SW of Volcano, Hawaii",earthquake,0.17,0.24,0.11,2,reviewed,hv,hv
2016-05-23T22:22:34.830Z,19.1883333,-155.4158333,35.71,1.77,md,36,164,,0.1,hv,hv61270961,2020-07-06T20:54:00.590Z,"6 km ESE of P?hala, Hawaii",earthquake,0.85,1.37,0.06,17,reviewed,hv,hv
2016-06-20T01:26:06.460Z,19.4106674,-155.2799988,5.06,1.77,ml,10,56,,0.22,hv,hv61303736,2020-08-26T21:12:18.860Z,"5 km SW of Volcano, Hawaii",earthquake,0.85,1.35,0.17,6,reviewed,hv,hv
