time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2011-10-19T16:48:30.490Z,19.7833333333333,-155.112666666667,41.64,1.75,md,16,199,,0.08,hv,hv60276341,2022-03-22T03:41:26.260Z,"2 km WSW of P?pa‘ikou, Hawaii",earthquake,0.79,0.99,0.191624427516874,10,reviewed,hv,hv
2011-02-25T09:25:56.820Z,19.7923333,-155.4928333,-2.704,1.75,ml,10,210,,0.14,hv,hv60216706,2020-07-06T20:24:28.680Z,"30 km SSW of Pa‘auilo, Hawaii",earthquake,1.85,31.61,,1,reviewed,hv,hv
2009-11-16T07:20:01.230Z,19.8071667,-155.1146667,41.176,1.75,ml,29,211,,0.09,hv,hv60120646,2020-07-06T20:19:54.030Z,"3 km SSW of Pepeekeo, Hawaii",earthquake,1.29,1.01,0.212,12,reviewed,hv,hv
2009-06-29T15:22:42.230Z,19.8308333,-155.7403333,10.829,1.75,ml,21,142,,0.12,hv,hv60093186,2020-07-06T20:20:04.160Z,"13 km SSE of Waikoloa, Hawaii",earthquake,0.81,0.54,0.177,28,reviewed,hv,hv
2011-06-14T14:42:13.880Z,19.8511667,-155.5788333,31.884,1.75,ml,30,165,,0.09,hv,hv60241476,2020-07-06T20:24:07.090Z,"21 km SSE of Waimea, Hawaii",earthquake,0.57,1.02,0.218,30,reviewed,hv,hv
2011-10-20T06:15:40.050Z,19.8873333333333,-155.5435,18.08,1.75,md,14,135,,0.08,hv,hv60276916,2021-08-19T01:16:29.060Z,"20 km SE of Waimea, Hawaii",earthquake,0.57,0.94,0.255424577630962,5,reviewed,hv,hv
2009-03-15T09:25:36.060Z,19.9756667,-155.4458333,8.928,1.75,ml,13,195,0.1332,0.04,hv,hv5700415,2020-03-31T16:08:00.140Z,"10 km SW of Pa‘auilo, Hawaii",earthquake,1.27,0.62,,1,reviewed,hv,hv
2009-02-28T20:03:09.250Z,19.3305,-154.9936667,7.062,1.75,ml,29,222,0.08663,0.11,hv,hv5698528,2020-03-31T19:19:34.270Z,"17 km SSW of Leilani Estates, Hawaii",earthquake,1.01,0.66,0.07,5,reviewed,hv,hv
2009-06-28T17:06:47.720Z,19.3369999,-155.1255035,5.86,1.75,md,28,125,,0.19,hv,hv60093036,2020-07-06T20:18:02.140Z,"14 km S of Fern Forest, Hawaii",earthquake,0.48,0.72,0.23,14,automatic,hv,hv
2009-01-26T22:32:02.270Z,19.337,-155.2168333,6.188,1.75,ml,29,67,0.03661,0.13,hv,hv5693725,2020-03-31T20:15:26.340Z,"11 km S of Volcano, Hawaii",earthquake,0.52,0.63,0.07,8,reviewed,hv,hv
2010-01-12T13:05:31.940Z,19.3425,-155.106,5.67,1.75,ml,11,143,,0.08,hv,hv60127981,2020-07-06T20:19:40.280Z,"13 km SSE of Fern Forest, Hawaii",earthquake,0.54,1.22,0.272,17,reviewed,hv,hv
2009-01-09T01:09:27.670Z,19.3433333,-155.1283333,6.98,1.75,ml,24,118,0.0414,0.09,hv,hv5691197,2020-03-31T20:11:27.500Z,"13 km S of Fern Forest, Hawaii",earthquake,0.58,0.95,0.15,7,reviewed,hv,hv
2011-02-10T16:10:51.790Z,19.3626667,-155.1453333,2.82,1.75,ml,17,98,,0.04,hv,hv60212091,2020-07-06T20:23:02.720Z,"11 km S of Fern Forest, Hawaii",earthquake,0.39,0.61,0.089,10,reviewed,hv,hv
2011-11-07T15:43:54.510Z,19.3670006,-155.4954987,8.306,1.75,md,35,63,,0.16,hv,hv60281406,2020-07-06T20:27:15.360Z,"18 km N of P?hala, Hawaii",earthquake,0.28,0.62,0.14,14,automatic,hv,hv
2011-03-06T00:19:49.130Z,19.368,-155.1471667,2.321,1.75,md,12,148,,0.08,hv,hv60219906,2020-07-06T20:34:49.470Z,"10 km S of Fern Forest, Hawaii",earthquake,0.91,0.43,0.102,5,reviewed,hv,hv
2011-09-10T21:54:38.890Z,19.3685,-155.2475,28.58,1.75,md,30,93,,0.07,hv,hv60263761,2022-03-16T03:14:15.160Z,"8 km S of Volcano, Hawaii",earthquake,0.65,0.73,0.16305456177889,24,reviewed,hv,hv
2011-06-08T17:30:44.200Z,19.3725,-155.4885,8.213,1.75,ml,23,107,,0.11,hv,hv60239851,2020-07-06T20:24:59.870Z,"18 km N of P?hala, Hawaii",earthquake,0.47,0.91,0.119,3,reviewed,hv,hv
2011-02-05T05:40:44.090Z,19.3738333,-155.2393333,1.395,1.75,ml,15,149,,0.09,hv,hv60210646,2020-07-06T20:24:07.270Z,"7 km S of Volcano, Hawaii",earthquake,0.4,0.54,0.085,1,reviewed,hv,hv
2011-01-30T16:57:33.930Z,19.3746667,-155.2376667,2.885,1.75,ml,8,168,,0.06,hv,hv60209691,2020-07-06T20:24:48.210Z,"7 km S of Volcano, Hawaii",earthquake,0.76,1.44,0.285,4,reviewed,hv,hv
2011-02-14T11:56:51.220Z,19.3748333,-155.2341667,2.405,1.75,md,19,86,,0.09,hv,hv60213616,2020-07-06T20:33:40.520Z,"7 km S of Volcano, Hawaii",earthquake,0.27,0.37,0.195,8,reviewed,hv,hv
2009-07-22T23:14:19.840Z,19.3330002,-155.2144928,4.468,1.74,md,26,68,,0.12,hv,hv60100161,2020-07-06T20:18:26.880Z,"12 km S of Volcano, Hawaii",earthquake,0.44,1.15,0.22,16,automatic,hv,hv
2009-05-24T12:52:32.950Z,19.3405,-155.01,7.162,1.74,md,38,208,,0.14,hv,hv60084946,2020-07-06T20:19:01.180Z,"17 km SW of Leilani Estates, Hawaii",earthquake,0.96,0.52,0.125,32,reviewed,hv,hv
2010-11-24T05:04:59.840Z,19.358,-155.2918333,1.28,1.74,ml,21,117,,0.08,hv,hv60192211,2020-07-06T20:34:44.080Z,"11 km SSW of Volcano, Hawaii",earthquake,0.3,0.41,0.066,8,reviewed,hv,hv
2009-01-21T02:27:04.310Z,19.3608333,-155.8661667,5.306,1.74,ml,27,158,0.09706,0.15,hv,hv5692947,2020-03-31T20:15:22.210Z,"10 km S of Honaunau-Napoopoo, Hawaii",earthquake,0.59,1,0.08,5,reviewed,hv,hv
2011-03-06T03:59:37.300Z,19.3616667,-155.1491667,2.43,1.74,md,20,99,,0.07,hv,hv60220466,2020-07-06T20:50:06.520Z,"11 km S of Fern Forest, Hawaii",earthquake,0.47,0.3,0.161,7,reviewed,hv,hv
2009-07-25T09:24:27.510Z,19.3668333,-154.7606667,41.137,1.74,ml,36,295,,0.12,hv,hv60101066,2020-07-06T20:20:15.850Z,"20 km SE of Leilani Estates, Hawaii",earthquake,1.52,0.96,0.191,23,reviewed,hv,hv
2011-06-09T16:13:48.500Z,19.3675,-155.4468333,8.055,1.74,ml,23,53,,0.1,hv,hv60240001,2020-07-06T20:23:01.540Z,"18 km N of P?hala, Hawaii",earthquake,0.36,0.66,0.005,3,reviewed,hv,hv
2009-10-22T07:19:35.350Z,19.3688335,-155.8303375,8.826,1.74,md,14,126,,0.14,hv,hv60116706,2020-07-06T20:19:29.480Z,"10 km SSE of Honaunau-Napoopoo, Hawaii",earthquake,0.93,1.03,0.09,6,automatic,hv,hv
2011-02-01T17:43:51.050Z,19.3703333,-155.2253333,2.512,1.74,ml,8,187,,0.09,hv,hv60209976,2020-07-06T20:24:59.580Z,"8 km S of Volcano, Hawaii",earthquake,0.89,0.52,0.223,2,reviewed,hv,hv
2011-02-07T14:06:05.850Z,19.3788333,-155.2406667,2.375,1.74,ml,15,147,,0.06,hv,hv60211086,2020-07-06T20:24:04.640Z,"7 km S of Volcano, Hawaii",earthquake,0.53,0.77,0.197,5,reviewed,hv,hv
2011-02-16T18:59:28.390Z,19.3868333,-155.2455,2.382,1.74,ml,13,110,,0.05,hv,hv60214611,2020-07-06T20:24:38.430Z,"6 km S of Volcano, Hawaii",earthquake,0.41,0.67,0.14,10,reviewed,hv,hv
2011-12-12T22:17:21.920Z,19.4006672,-155.2779999,1.492,1.74,md,10,92,,0.21,hv,hv60290441,2020-07-06T20:27:08.020Z,"6 km SW of Volcano, Hawaii",earthquake,0.68,0.38,0.23,8,automatic,hv,hv
2009-03-18T17:21:35.100Z,19.4013333,-155.282,-0.578,1.74,ml,9,104,0.009871,0.07,hv,hv5700882,2020-03-31T16:08:04.440Z,"6 km SW of Volcano, Hawaii",earthquake,0.27,0.36,0.08,4,reviewed,hv,hv
2009-03-18T07:30:51.060Z,19.4018333,-155.282,0.512,1.74,ml,16,105,0.01018,0.06,hv,hv5700850,2020-03-31T16:08:04.130Z,"6 km SW of Volcano, Hawaii",earthquake,0.26,0.23,0.03,2,reviewed,hv,hv
2009-03-29T02:32:29.810Z,19.4028333,-155.2668333,1.104,1.74,ml,7,131,0.009822,0.06,hv,hv5702422,2020-03-31T16:08:52.370Z,"5 km SW of Volcano, Hawaii",earthquake,0.43,0.59,0.27,4,reviewed,hv,hv
2009-01-04T17:05:58.480Z,19.2326667,-155.4161667,41.989,1.74,ml,34,132,0.01828,0.1,hv,hv5690562,2020-03-31T20:11:22.580Z,"7 km ENE of P?hala, Hawaii",earthquake,0.81,1.52,0.1,7,reviewed,hv,hv
2009-02-16T09:52:23.040Z,19.249,-155.116,43.763,1.74,ml,35,213,0.0387,0.11,hv,hv5696890,2020-03-31T19:18:35.560Z,"24 km S of Fern Forest, Hawaii",earthquake,1.42,1.51,0.06,4,reviewed,hv,hv
2011-06-23T16:39:42.180Z,19.2591667,-155.3339996,12.486,1.74,md,11,216,,0.12,hv,hv60243911,2020-07-06T20:25:00.020Z,"16 km ENE of P?hala, Hawaii",earthquake,1.13,0.77,0.45,4,automatic,hv,hv
2009-03-05T22:27:15.300Z,19.328,-155.1353333,6.19,1.74,ml,27,113,0.04233,0.11,hv,hv5699240,2020-03-31T16:07:48.120Z,"15 km S of Fern Forest, Hawaii",earthquake,0.51,0.92,0.1,5,reviewed,hv,hv
2009-03-29T00:16:18.290Z,19.4088333,-155.2793333,0.954,1.74,ml,8,133,0.01443,0.04,hv,hv5702409,2020-03-31T16:08:52.090Z,"6 km SW of Volcano, Hawaii",earthquake,0.39,0.46,0.13,4,reviewed,hv,hv
2011-02-26T04:20:01.900Z,19.4593333,-155.3841667,8.591,1.74,ml,30,108,,0.08,hv,hv60216886,2020-07-06T20:22:25.230Z,"15 km W of Volcano, Hawaii",earthquake,0.5,0.94,0.361,6,reviewed,hv,hv
2009-03-27T02:51:47.180Z,19.4695,-155.4096667,0.777,1.74,ml,19,70,0.03244,0.13,hv,hv5702131,2020-03-31T16:08:49.680Z,"18 km W of Volcano, Hawaii",earthquake,0.33,0.81,0.35,4,reviewed,hv,hv
2009-02-26T16:01:01.760Z,19.4761667,-155.6008333,-2.612,1.74,ml,8,180,0.009562,0.12,hv,hv5698276,2020-03-31T19:19:30.560Z,"27 km E of Honaunau-Napoopoo, Hawaii",earthquake,0.5,0.29,0.12,1,reviewed,hv,hv
2011-07-06T10:50:15.750Z,19.496666,-155.4493408,2.615,1.74,md,12,104,,0.16,hv,hv60246066,2020-07-06T20:23:36.620Z,"23 km WNW of Volcano, Hawaii",earthquake,0.54,1.76,0.16,5,automatic,hv,hv
2011-02-22T15:26:01.390Z,19.5055,-155.4386667,6.4,1.74,ml,21,139,,0.1,hv,hv60215671,2020-07-06T20:24:51.750Z,"22 km WNW of Volcano, Hawaii",earthquake,1.01,1.9,0.136,8,reviewed,hv,hv
2010-01-21T20:19:10.070Z,19.5271664,-155.8508301,1.419,1.74,md,8,201,,0.11,hv,hv60129101,2020-07-06T20:20:20.070Z,"7 km E of Kealakekua, Hawaii",earthquake,2.34,14.07,0.21,3,automatic,hv,hv
2011-11-01T18:41:52.970Z,19.6018333,-155.2513333,31.604,1.74,ml,41,81,,0.11,hv,hv60279976,2020-07-06T20:26:39.540Z,"15 km WNW of Mountain View, Hawaii",earthquake,0.51,1.09,0.185,37,reviewed,hv,hv
2009-05-30T09:27:38.950Z,19.9336667,-155.5731667,37.203,1.74,md,32,146,,0.1,hv,hv60086441,2020-07-06T20:18:36.290Z,"14 km SE of Waimea, Hawaii",earthquake,0.65,1.05,0.092,10,reviewed,hv,hv
2009-06-13T11:09:28.750Z,19.9743333,-155.9163333,9.555,1.74,md,29,222,,0.11,hv,hv60089786,2020-07-06T20:18:51.360Z,"8 km W of Puako, Hawaii",earthquake,1.07,0.56,0.148,19,reviewed,hv,hv
2010-02-23T14:10:40.030Z,18.8336667,-155.1805,41.711,1.74,ml,36,267,,0.09,hv,hv60133096,2020-07-06T20:21:01.850Z,"49 km ESE of Naalehu, Hawaii",earthquake,1.31,2.1,0.136,25,reviewed,hv,hv
2011-12-30T00:26:48.910Z,19.1918333333333,-155.5255,34.92,1.74,md,22,189,,0.08,hv,hv60294481,2022-03-21T21:20:59.410Z,"5 km WSW of P?hala, Hawaii",earthquake,0.67,0.72,0.153077650607054,18,reviewed,hv,hv
2011-09-12T01:45:33.210Z,19.2208333,-155.4398333,35.583,1.74,md,22,125,,0.08,hv,hv60264562,2020-07-06T20:25:22.750Z,"4 km ENE of P?hala, Hawaii",earthquake,0.73,1.57,0.144,27,reviewed,hv,hv
2009-01-03T20:58:23.350Z,19.221,-155.469,9.576,1.74,ml,20,98,0.0393,0.12,hv,hv5690457,2020-03-31T20:11:21.610Z,"2 km NNE of P?hala, Hawaii",earthquake,0.6,1.12,0.06,5,reviewed,hv,hv
2010-07-08T15:08:00.660Z,19.2226667,-155.27,49.808,1.74,ml,9,213,,0.04,hv,hv60163366,2020-08-26T21:05:00.240Z,"22 km E of P?hala, Hawaii",earthquake,3.56,5.04,0.431,6,reviewed,hv,hv
2010-04-20T21:45:49.880Z,19.0231667,-155.416,42.782,1.73,ml,25,223,,0.08,hv,hv60140956,2020-07-06T20:21:10.500Z,"Island of Hawaii, Hawaii",earthquake,1.08,1.79,0.314,20,reviewed,hv,hv
2009-10-21T21:29:17.960Z,19.1743336,-155.5809937,1.116,1.73,md,14,104,,0.16,hv,hv60116611,2020-07-06T20:19:41.510Z,"Island of Hawaii, Hawaii",earthquake,0.67,1.66,0.13,6,automatic,hv,hv
2009-06-30T14:38:36.510Z,19.1816673,-155.5441742,-1.004,1.73,md,15,154,,0.18,hv,hv60093376,2020-07-06T20:18:20.980Z,"7 km WSW of P?hala, Hawaii",earthquake,0.81,0.33,0.09,5,automatic,hv,hv
2011-11-21T22:22:28.280Z,19.1865,-155.469833333333,35.98,1.73,md,32,147,,0.08,hv,hv60285666,2022-03-22T01:37:31.400Z,"2 km SSE of P?hala, Hawaii",earthquake,0.73,0.98,0.152891363536018,28,reviewed,hv,hv
2011-09-25T02:54:43.120Z,19.2106667,-155.4316667,31.71,1.73,md,20,165,,0.1,hv,hv60270142,2020-08-26T21:05:16.320Z,"Island of Hawaii, Hawaii",earthquake,0.78,1.16,0.157,20,reviewed,hv,hv
2009-02-24T10:25:55.580Z,19.2285,-155.2671667,45.668,1.73,ml,34,183,0.06607,0.11,hv,hv5697950,2020-03-31T19:19:26.860Z,"22 km E of P?hala, Hawaii",earthquake,0.99,1.52,0.07,5,reviewed,hv,hv
2009-02-12T03:58:45.420Z,19.2545,-155.5185,8.316,1.73,ml,22,96,0.01942,0.15,hv,hv5696428,2020-03-31T19:18:30.350Z,"7 km NW of P?hala, Hawaii",earthquake,0.55,1.3,0.18,5,reviewed,hv,hv
2009-01-03T02:25:11.890Z,19.2791667,-155.429,36.701,1.73,ml,25,55,0.05102,0.1,hv,hv5690321,2020-03-31T20:11:20.190Z,"9 km NNE of P?hala, Hawaii",earthquake,0.85,1.94,0.27,6,reviewed,hv,hv
2011-08-28T08:29:49.960Z,19.29,-155.021833333333,35.83,1.73,md,41,227,,0.1,hv,hv60259671,2022-03-23T01:01:40.850Z,"22 km SSW of Leilani Estates, Hawaii",earthquake,0.71,0.79,0.195838615281605,32,reviewed,hv,hv
2009-06-09T02:30:10.410Z,19.2998333,-155.2661667,5.926,1.73,md,41,117,,0.1,hv,hv60088826,2020-07-06T20:19:21.810Z,"16 km SSW of Volcano, Hawaii",earthquake,0.33,0.67,0.079,18,reviewed,hv,hv
2010-12-10T08:41:26.010Z,19.304,-155.2148333,4.077,1.73,md,9,95,,0.03,hv,hv60196886,2020-08-26T21:05:06.360Z,"15 km S of Volcano, Hawaii",earthquake,0.59,1.82,0.34,5,reviewed,hv,hv
2010-01-10T19:27:02.460Z,19.3206667,-155.1415,6.863,1.73,ml,26,104,,0.09,hv,hv60127831,2020-07-06T20:19:25.220Z,"16 km S of Fern Forest, Hawaii",earthquake,0.4,0.67,0.126,22,reviewed,hv,hv
2011-02-12T16:22:28.820Z,19.3263333,-155.1806667,9.103,1.73,ml,22,92,,0.06,hv,hv60213191,2020-07-06T20:25:19.790Z,"14 km SSE of Volcano, Hawaii",earthquake,0.64,1.95,0.13,10,reviewed,hv,hv
2011-02-08T11:48:53.800Z,19.3271667,-155.4983333,4.09,1.73,ml,8,68,,0.19,hv,hv60211286,2020-07-06T20:22:22.770Z,"13 km N of P?hala, Hawaii",earthquake,0.94,31.61,,1,reviewed,hv,hv
2011-02-13T22:04:50.410Z,19.3313333,-155.1416667,8.003,1.73,ml,20,105,,0.08,hv,hv60213426,2020-07-06T20:23:34.270Z,"14 km S of Fern Forest, Hawaii",earthquake,0.66,1.46,0.17,8,reviewed,hv,hv
2011-02-27T17:29:37.670Z,19.3395,-155.0815,46.41,1.73,md,12,289,,0.11,hv,hv60217021,2020-07-06T20:22:25.410Z,"15 km SSE of Fern Forest, Hawaii",earthquake,2.73,31.61,0.127,6,reviewed,hv,hv
2009-08-28T17:43:06.530Z,19.3433342,-155.3156738,2.007,1.73,md,11,91,,0.06,hv,hv60106816,2020-07-06T20:18:06.220Z,"13 km SW of Volcano, Hawaii",earthquake,0.41,1.06,0.34,11,automatic,hv,hv
2009-09-17T06:43:21.270Z,19.3491667,-155.4406667,51.001,1.73,ml,45,48,,0.12,hv,hv60110846,2020-07-06T20:19:45.880Z,"16 km NNE of P?hala, Hawaii",earthquake,0.74,1.06,0.291,29,reviewed,hv,hv
2011-03-06T02:22:12.700Z,19.3535,-155.1443333,1.68,1.73,md,6,219,,0.02,hv,hv60220236,2020-07-06T20:49:38.420Z,"12 km S of Fern Forest, Hawaii",earthquake,3.57,2.59,0.174,5,reviewed,hv,hv
2009-01-09T17:12:21.550Z,19.3546667,-155.0901667,6.41,1.73,ml,27,149,0.04484,0.14,hv,hv5691260,2020-03-31T20:11:28.450Z,"13 km SSE of Fern Forest, Hawaii",earthquake,0.62,0.85,0.18,8,reviewed,hv,hv
2011-02-12T11:02:24.780Z,19.356,-155.4993333,10.494,1.73,ml,17,91,,0.1,hv,hv60213056,2020-07-06T20:25:19.140Z,"17 km N of P?hala, Hawaii",earthquake,0.76,1.87,0.124,9,reviewed,hv,hv
2011-02-09T17:26:56.690Z,19.3683333,-155.2331667,3.218,1.73,ml,6,162,,0.03,hv,hv60211676,2020-07-06T20:22:31.460Z,"8 km S of Volcano, Hawaii",earthquake,0.78,1.05,0.088,1,reviewed,hv,hv
2011-03-02T05:17:03.510Z,19.3703333,-155.213,2.458,1.73,ml,18,116,,0.09,hv,hv60217641,2020-07-06T20:24:34.020Z,"8 km SSE of Volcano, Hawaii",earthquake,0.41,0.55,0.034,4,reviewed,hv,hv
2010-03-19T03:55:44.160Z,19.3725,-155.127,46.7,1.73,ml,23,124,,0.11,hv,hv60136326,2020-07-06T20:19:30.340Z,"10 km S of Fern Forest, Hawaii",earthquake,1.12,1.51,0.16,18,reviewed,hv,hv
2009-05-05T21:59:41.320Z,19.3743333,-155.237,2.355,1.73,md,28,78,,0.09,hv,hv60080041,2020-07-06T20:18:22.650Z,"7 km S of Volcano, Hawaii",earthquake,0.27,0.34,0.201,12,reviewed,hv,hv
2011-07-16T07:06:46.900Z,19.3786667,-155.2375,2.107,1.73,ml,24,84,,0.09,hv,hv60247951,2020-07-06T20:36:53.050Z,"7 km S of Volcano, Hawaii",earthquake,0.24,0.3,0.075,6,reviewed,hv,hv
2011-04-06T22:34:40.790Z,19.3906667,-155.489,7.541,1.73,ml,22,108,,0.08,hv,hv60228421,2020-07-06T20:21:54.340Z,"20 km N of P?hala, Hawaii",earthquake,0.45,0.69,0.167,33,reviewed,hv,hv
2009-02-01T08:22:19.030Z,19.3931667,-155.2778333,0.354,1.73,ml,12,85,0.004521,0.06,hv,hv5694572,2020-03-31T20:15:31.550Z,"7 km SW of Volcano, Hawaii",earthquake,0.3,0.2,0.05,5,reviewed,hv,hv
2011-01-14T22:31:48.050Z,19.3938333,-155.2775,1.668,1.73,md,7,82,,0.05,hv,hv60206736,2020-07-06T20:36:45.150Z,"7 km SW of Volcano, Hawaii",earthquake,0.49,0.55,0.212,6,reviewed,hv,hv
2011-02-10T18:41:07.700Z,19.3966667,-155.2633333,2.41,1.73,ml,23,54,,0.07,hv,hv60212181,2020-07-06T20:21:42.750Z,"5 km SSW of Volcano, Hawaii",earthquake,0.25,0.3,0.183,28,reviewed,hv,hv
2011-01-08T10:51:26.260Z,19.3986664,-155.4414978,7.554,1.73,md,19,59,,0.14,hv,hv60205406,2020-07-06T20:22:10.610Z,"22 km N of P?hala, Hawaii",earthquake,0.46,0.88,0.17,12,automatic,hv,hv
2009-01-22T11:31:29.570Z,19.399,-155.28,2.072,1.73,ml,10,103,0.007004,0.04,hv,hv5693108,2020-03-31T20:15:23.310Z,"6 km SW of Volcano, Hawaii",earthquake,0.38,0.34,0.16,4,reviewed,hv,hv
2009-01-11T02:25:34.860Z,19.3995,-155.2798333,0.514,1.73,ml,10,104,0.007144,0.06,hv,hv5691503,2020-03-31T20:11:30.340Z,"6 km SW of Volcano, Hawaii",earthquake,0.34,0.28,0.17,4,reviewed,hv,hv
2011-03-18T06:12:48.080Z,19.8048333333333,-155.545666666667,12.7,1.73,md,26,168,,0.11,hv,hv60224096,2021-08-18T21:09:49.850Z,"27 km SSE of Waimea, Hawaii",earthquake,0.75,1.06,0.163357931608642,23,reviewed,hv,hv
2009-10-16T07:55:55.520Z,19.826,-155.6095,13.053,1.73,ml,25,98,,0.12,hv,hv60115771,2020-07-06T20:20:41.540Z,"22 km ESE of Waikoloa, Hawaii",earthquake,0.59,0.71,0.258,27,reviewed,hv,hv
2009-01-20T05:52:27.280Z,19.8315,-156.2996667,35.222,1.73,ml,11,323,0.4608,0.08,hv,hv5692806,2020-03-31T20:15:21.630Z,"35 km WNW of Kalaoa, Hawaii",earthquake,11.41,6.06,0.09,2,reviewed,hv,hv
2009-05-01T13:35:23.820Z,19.8743333,-155.7508333,10.616,1.73,md,28,151,,0.12,hv,hv60079136,2020-07-06T20:18:04.680Z,"8 km SSE of Waikoloa, Hawaii",earthquake,0.47,0.48,0.13,21,reviewed,hv,hv
2009-03-09T21:19:12.720Z,19.4168333,-155.2821667,3.877,1.73,ml,10,153,0.009435,0.07,hv,hv5699756,2020-03-31T16:07:53.120Z,"5 km WSW of Volcano, Hawaii",earthquake,0.7,0.7,0.17,3,reviewed,hv,hv
2011-09-27T15:36:52.920Z,19.4203333,-155.488,6.682,1.73,ml,39,36,,0.1,hv,hv60270702,2020-07-06T20:26:13.830Z,"24 km N of P?hala, Hawaii",earthquake,0.3,0.56,0.195,49,reviewed,hv,hv
2009-07-15T15:39:03.250Z,19.4211674,-155.4546661,-0.405,1.73,ml,9,102,,0.12,hv,hv60098246,2020-07-06T20:18:34.670Z,"23 km W of Volcano, Hawaii",earthquake,0.53,0.88,0.285,4,automatic,hv,hv
2009-07-13T08:03:57.550Z,19.4545002,-154.8825073,4.952,1.73,md,9,204,,0.09,hv,hv60097501,2020-07-06T20:19:01.330Z,"4 km ESE of Leilani Estates, Hawaii",earthquake,1.52,0.94,0.05,3,automatic,hv,hv
2010-05-22T08:10:50.090Z,19.5083333,-155.0161667,44.516,1.73,ml,27,121,,0.11,hv,hv60147031,2020-07-06T20:21:27.050Z,"3 km SW of Ainaloa, Hawaii",earthquake,0.84,1.37,0.197,24,reviewed,hv,hv
2011-02-11T19:22:03.800Z,19.5566667,-155.8283333,9.096,1.73,ml,21,225,,0.12,hv,hv60212746,2020-07-06T20:24:33.150Z,"10 km ENE of Kealakekua, Hawaii",earthquake,1.92,0.49,0.127,10,reviewed,hv,hv
2009-03-18T05:59:38.550Z,19.4165,-155.2698333,2.434,1.72,ml,9,159,0.02062,0.09,hv,hv5700842,2020-03-31T16:08:03.990Z,"4 km SW of Volcano, Hawaii",earthquake,0.68,0.59,0.35,4,reviewed,hv,hv
2011-01-13T21:40:41.810Z,19.4223333,-155.2741667,0.622,1.72,md,14,167,,0.09,hv,hv60206436,2020-07-06T20:33:35.810Z,"Island of Hawaii, Hawaii",earthquake,0.54,0.24,0.243,6,reviewed,hv,hv
2011-05-31T23:49:33.430Z,19.4496667,-155.4873333,8.435,1.72,ml,8,98,,0.1,hv,hv60238496,2020-07-06T20:24:05.180Z,"26 km W of Volcano, Hawaii",earthquake,0.74,2.62,0.044,5,reviewed,hv,hv
2011-12-03T00:50:26.170Z,19.4541664,-154.9198303,38.024,1.72,md,18,195,,0.17,hv,hv60288206,2020-07-06T20:25:37.070Z,"1 km S of Leilani Estates, Hawaii",earthquake,2.49,1.5,0.02,5,automatic,hv,hv
2011-02-12T09:11:19.160Z,19.4613333,-155.8541667,11.437,1.72,ml,16,129,,0.12,hv,hv60213001,2020-07-06T20:25:01.830Z,"1 km ENE of Honaunau-Napoopoo, Hawaii",earthquake,1.1,0.52,0.137,2,reviewed,hv,hv
2010-01-21T10:22:57.550Z,19.4728336,-155.4503326,6.51,1.72,md,20,72,,0.15,hv,hv60129056,2020-07-06T20:20:15.380Z,"22 km W of Volcano, Hawaii",earthquake,0.47,1.6,0.07,10,automatic,hv,hv
2009-01-17T09:51:48.120Z,19.4843333,-155.4253333,2.3,1.72,ml,14,84,0.03811,0.13,hv,hv5692430,2020-03-31T20:11:36.320Z,"20 km WNW of Volcano, Hawaii",earthquake,0.43,1.86,,1,reviewed,hv,hv
2011-07-04T08:16:05.280Z,19.4864998,-155.4556732,-1.22,1.72,md,12,107,,0.13,hv,hv60245736,2020-07-06T20:23:07.750Z,"23 km WNW of Volcano, Hawaii",earthquake,0.47,0.84,0.1,4,automatic,hv,hv
2010-01-03T05:48:59.880Z,19.5631676,-155.1555023,20.097,1.72,md,24,88,,0.22,hv,hv60126816,2020-07-06T20:19:26.780Z,"5 km W of Mountain View, Hawaii",earthquake,0.59,1.8,0.05,5,automatic,hv,hv
2009-03-06T01:05:08.080Z,19.3353333,-155.1825,7.283,1.72,ml,29,83,0.04562,0.09,hv,hv5699265,2020-03-31T16:07:48.420Z,"13 km SSE of Volcano, Hawaii",earthquake,0.45,0.71,0.21,6,reviewed,hv,hv
2011-02-13T23:00:35.640Z,19.3731667,-155.2293333,3.068,1.72,ml,7,156,,0.03,hv,hv60213446,2020-07-06T20:23:34.550Z,"7 km S of Volcano, Hawaii",earthquake,0.83,1.02,0.322,4,reviewed,hv,hv
2009-07-17T21:04:30.020Z,18.947,-155.4853333,37.466,1.72,ml,41,235,,0.09,hv,hv60098946,2020-07-06T20:20:38.890Z,"16 km SE of Naalehu, Hawaii",earthquake,0.96,1.3,0.145,22,reviewed,hv,hv
2011-09-14T14:05:18.810Z,19.1798333333333,-155.380166666667,42.38,1.72,md,34,198,,0.1,hv,hv60265512,2022-03-15T02:39:38.880Z,"10 km ESE of P?hala, Hawaii",earthquake,0.68,0.86,0.0969062033510779,25,reviewed,hv,hv
2011-11-30T10:52:01.330Z,19.1885,-155.4745,35.33,1.72,md,34,195,,0.1,hv,hv60287661,2022-03-15T03:44:34.810Z,"1 km SSE of P?hala, Hawaii",earthquake,0.79,0.99,0.165046199047176,30,reviewed,hv,hv
