time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2013-12-18T04:46:54.160Z,19.8136666666667,-155.529,22.21,1.79,md,28,163,,0.13,hv,hv60606781,2021-05-07T21:57:23.520Z,"27 km SSE of Waimea, Hawaii",earthquake,0.49,1.05,0.0390134701654279,10,reviewed,hv,hv
2014-11-08T00:46:58.760Z,19.833,-155.5341667,22.18,1.79,md,24,110,,0.12,hv,hv60799481,2020-07-06T20:45:13.000Z,"25 km SE of Waimea, Hawaii",earthquake,0.54,0.63,0.05,8,reviewed,hv,hv
2013-05-27T03:43:44.130Z,19.8565,-155.596,16.88,1.79,md,21,110,,0.09,hv,hv60504121,2021-01-21T01:09:38.560Z,"20 km SSE of Waimea, Hawaii",earthquake,0.48,0.96,0.0927436719858976,11,reviewed,hv,hv
2012-11-09T01:27:16.470Z,19.8765,-155.685166666667,14.07,1.79,md,31,78,,0.11,hv,hv60428986,2021-05-17T20:28:15.540Z,"12 km ESE of Waikoloa, Hawaii",earthquake,0.4,0.53,0.111274891044628,15,reviewed,hv,hv
2013-07-04T22:44:06.600Z,19.3921661,-155.2783356,3.027,1.79,md,14,93,,0.25,hv,hv60521801,2020-07-06T20:36:34.010Z,"7 km SW of Volcano, Hawaii",earthquake,0.64,1.1,0.31,8,automatic,hv,hv
2014-01-14T15:15:07.220Z,19.3945,-155.2485,0.58,1.79,md,8,233,,0.1,hv,hv60622486,2022-02-25T03:49:07.690Z,"5 km SSW of Volcano, Hawaii",earthquake,0.48,0.38,0.0171371748418068,3,reviewed,hv,hv
2012-11-02T09:19:00.900Z,19.397,-155.256833333333,1.19,1.79,md,19,109,,0.08,hv,hv60425866,2022-01-05T01:36:28.570Z,"5 km SSW of Volcano, Hawaii",earthquake,0.17,0.19,0.104951584896721,6,reviewed,hv,hv
2014-07-23T11:09:49.020Z,19.3971667,-155.2626667,1.794,1.79,ml,25,42,,0.06,hv,hv60737271,2020-07-06T20:42:04.680Z,"5 km SSW of Volcano, Hawaii",earthquake,0.18,0.2,0.094,12,reviewed,hv,hv
2012-04-02T09:26:56.060Z,19.3976667,-155.281,0.05,1.79,md,7,178,,0.06,hv,hv60329546,2020-07-06T20:56:34.290Z,"7 km SW of Volcano, Hawaii",earthquake,0.37,1.07,0.161,2,reviewed,hv,hv
2014-06-15T05:23:40.410Z,19.4004993,-155.2896729,1.49,1.79,ml,13,104,,0.29,hv,hv60713991,2020-08-26T21:07:27.940Z,"7 km SW of Volcano, Hawaii",earthquake,0.31,0.53,0.24,9,reviewed,hv,hv
2013-10-23T03:13:51.300Z,19.4006667,-155.2826667,0.13,1.79,ml,14,84,,0.12,hv,hv60580761,2020-07-06T20:38:23.250Z,"6 km SW of Volcano, Hawaii",earthquake,0.24,0.35,0.179,2,reviewed,hv,hv
2012-06-05T01:05:18.130Z,19.4013333333333,-155.288833333333,1.62,1.79,md,23,43,,0.09,hv,hv60355466,2022-01-19T21:52:10.890Z,"Island of Hawaii, Hawaii",earthquake,0.22,0.2,0.199752811286269,5,reviewed,hv,hv
2014-03-21T23:32:47.090Z,19.4018326,-155.2814941,0.26,1.79,md,12,95,,0.16,hv,hv60660286,2020-08-26T21:06:52.130Z,"6 km SW of Volcano, Hawaii",earthquake,0.19,0.35,0.16,11,reviewed,hv,hv
2012-03-29T20:45:19.180Z,19.4025,-155.632333333333,-2.21,1.79,md,10,176,,0.1,hv,hv60328391,2021-10-22T01:09:53.340Z,"25 km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.76,0.47,0.161556018343604,5,reviewed,hv,hv
2014-01-13T11:02:32.760Z,19.4026666666667,-155.272333333333,0.07,1.79,md,21,52,,0.08,hv,hv60621511,2022-03-10T21:19:02.680Z,"5 km SW of Volcano, Hawaii",earthquake,0.13,0.16,0.0849460245767197,4,reviewed,hv,hv
2012-04-30T00:36:32.010Z,19.406,-155.280333333333,0.33,1.79,ml,19,54,,0.09,hv,hv60336636,2021-06-03T02:50:05.250Z,"6 km SW of Volcano, Hawaii",earthquake,0.15,0.17,0.159650518716966,8,reviewed,hv,hv
2014-06-19T19:48:35.980Z,19.4085,-155.3,2.229,1.79,ml,29,45,,0.08,hv,hv60716491,2020-07-06T20:42:31.590Z,"7 km WSW of Volcano, Hawaii",earthquake,0.2,0.2,0.171,13,reviewed,hv,hv
2014-04-22T21:09:48.840Z,19.4111667,-155.2785,-0.28,1.79,ml,13,68,,0.08,hv,hv60676916,2020-07-06T20:41:01.280Z,"5 km SW of Volcano, Hawaii",earthquake,0.12,0.23,0.111,6,reviewed,hv,hv
2013-04-10T08:52:27.250Z,19.4228325,-155.3503265,11.019,1.79,ml,8,207,,0.07,hv,hv60487911,2020-07-06T20:35:31.050Z,"12 km W of Volcano, Hawaii",earthquake,6.93,1.59,0.305,28,automatic,hv,hv
2013-03-20T05:38:32.540Z,19.3491669,-155.0978394,7.338,1.79,ml,8,184,,0.06,hv,hv60480141,2020-07-06T20:32:28.970Z,"13 km SSE of Fern Forest, Hawaii",earthquake,1,2.74,0.34,6,automatic,hv,hv
2014-08-04T11:15:28.390Z,19.3556667,-155.2026667,-0.841,1.79,ml,16,187,,0.28,hv,hv60747191,2020-07-06T20:41:27.980Z,"10 km SSE of Volcano, Hawaii",earthquake,0.51,0.24,0.107,11,reviewed,hv,hv
2012-05-21T01:50:52.750Z,19.3613338,-155.0763397,6.405,1.79,md,22,154,,0.14,hv,hv60346346,2020-07-06T20:29:13.670Z,"13 km SSE of Fern Forest, Hawaii",earthquake,0.56,0.65,0.14,14,automatic,hv,hv
2014-04-22T09:37:34.580Z,19.3741667,-155.2253333,2.086,1.79,ml,22,96,,0.07,hv,hv60676561,2020-07-06T20:41:01.520Z,"7 km S of Volcano, Hawaii",earthquake,0.26,0.2,0.056,8,reviewed,hv,hv
2013-04-15T08:21:15.720Z,19.3808333333333,-155.2435,1.04,1.79,md,23,102,,0.11,hv,hv60489556,2021-12-10T03:19:12.970Z,"6 km S of Volcano, Hawaii",earthquake,0.22,0.28,0.146099138519174,8,reviewed,hv,hv
2014-03-29T23:35:39.880Z,19.386,-155.2796667,1.668,1.79,ml,21,64,,0.06,hv,hv60664221,2020-07-06T20:40:04.770Z,"7 km SW of Volcano, Hawaii",earthquake,0.23,0.24,0.071,7,reviewed,hv,hv
2012-04-21T00:26:03.320Z,19.9573333333333,-155.4115,12.77,1.79,md,18,151,,0.12,hv,hv60334006,2020-10-08T23:24:00.720Z,"10 km SSW of Pa‘auilo, Hawaii",earthquake,0.71,0.55,0.217289922062115,8,reviewed,hv,hv
2012-03-12T15:12:33.450Z,19.9611666666667,-155.577,22.45,1.79,md,30,161,,0.1,hv,hv60320221,2021-05-19T00:54:45.700Z,"12 km SE of Waimea, Hawaii",earthquake,0.53,0.84,0.160449025161169,17,reviewed,hv,hv
2012-07-05T09:44:59.950Z,19.9861667,-155.4843333,35.002,1.79,ml,18,186,,0.11,hv,hv60367031,2020-07-06T20:29:47.740Z,"10 km S of Honoka‘a, Hawaii",earthquake,0.93,1.28,0.162,6,reviewed,hv,hv
2012-12-26T07:19:05.510Z,20.024,-155.385833333333,9.12,1.79,md,23,204,,0.13,hv,hv60444211,2020-10-08T01:51:37.770Z,"2 km SW of Pa‘auilo, Hawaii",earthquake,1.09,0.54,0.0648157459117136,10,reviewed,hv,hv
2014-05-13T17:13:09.540Z,19.0193333,-155.3203333,32.937,1.79,md,26,229,,0.11,hv,hv60691356,2020-07-06T20:43:02.520Z,"26 km SE of P?hala, Hawaii",earthquake,0.9,1.38,0.097,16,reviewed,hv,hv
2013-01-15T07:49:09.820Z,19.0333333,-155.3675,27.79,1.79,md,20,215,,0.17,hv,hv60452096,2020-08-26T21:06:02.780Z,"22 km SSE of P?hala, Hawaii",earthquake,1.27,1.97,0.105,16,reviewed,hv,hv
2013-09-23T11:44:38.920Z,19.0528333,-155.3618333,31.01,1.79,md,46,213,,0.17,hv,hv60565801,2020-08-26T21:06:20.110Z,"20 km SE of P?hala, Hawaii",earthquake,0.69,1.16,0.063,22,reviewed,hv,hv
2014-10-05T22:19:04.870Z,19.1321667,-155.4146667,38.453,1.79,md,26,178,,0.08,hv,hv60784801,2020-07-06T20:45:29.450Z,"10 km SE of P?hala, Hawaii",earthquake,1.13,1.51,0.078,13,reviewed,hv,hv
2012-10-26T18:02:49.080Z,19.1386666666667,-155.709333333333,9.56,1.79,md,14,177,,0.08,hv,hv60420071,2021-05-25T17:41:06.320Z,"Island of Hawaii, Hawaii",earthquake,0.61,0.99,0.107179571348716,9,reviewed,hv,hv
2014-10-11T03:17:43.500Z,19.1555,-155.5396667,35.794,1.79,md,19,180,,0.11,hv,hv60787366,2020-07-06T20:45:29.180Z,"8 km SW of P?hala, Hawaii",earthquake,1.81,2.39,0.043,11,reviewed,hv,hv
2012-04-20T16:11:55.750Z,19.1615,-155.6658333,4.193,1.79,ml,23,90,,0.12,hv,hv60333976,2020-07-06T20:29:12.120Z,"11 km NNW of Wai‘?hinu, Hawaii",earthquake,0.39,2.07,0.124,27,reviewed,hv,hv
2013-01-27T05:31:56.160Z,19.1766667,-155.518,34.35,1.79,md,24,216,,0.14,hv,hv60459556,2020-08-26T21:06:03.060Z,"5 km SW of P?hala, Hawaii",earthquake,0.71,1.16,0.115,15,reviewed,hv,hv
2013-07-06T13:50:58.400Z,19.206,-155.4628333,37.271,1.79,md,33,108,,0.09,hv,hv60522586,2020-07-06T20:36:37.440Z,"1 km ENE of P?hala, Hawaii",earthquake,0.61,1,0.05,15,reviewed,hv,hv
2012-02-26T02:44:17.440Z,19.207,-155.384666666667,42.84,1.79,ml,26,192,,0.12,hv,hv60315591,2021-06-11T20:18:51.740Z,"9 km E of P?hala, Hawaii",earthquake,0.74,0.89,0.245070560304737,22,reviewed,hv,hv
2012-06-14T06:08:25.170Z,19.2141666666667,-155.014666666667,39.38,1.79,md,32,243,,0.11,hv,hv60358981,2021-05-28T17:47:22.130Z,"30 km SSW of Leilani Estates, Hawaii",earthquake,0.8,0.94,0.165672946119977,20,reviewed,hv,hv
2014-01-11T20:33:44.690Z,19.2143333,-155.3125,40.905,1.79,md,28,211,,0.08,hv,hv60619831,2020-07-06T20:39:04.390Z,"17 km E of P?hala, Hawaii",earthquake,0.9,1.27,0.046,13,reviewed,hv,hv
2012-09-29T09:09:15.980Z,19.218,-155.3886667,31.878,1.79,md,11,260,,0.05,hv,hv60405991,2020-08-26T21:05:42.040Z,"9 km E of P?hala, Hawaii",earthquake,1.28,1.23,0.088,6,reviewed,hv,hv
2013-06-13T12:11:16.650Z,19.2246667,-155.4263333,34.53,1.79,md,28,185,,0.12,hv,hv60511341,2020-08-26T21:06:14.410Z,"5 km ENE of P?hala, Hawaii",earthquake,0.77,1.29,0.084,17,reviewed,hv,hv
2013-10-16T16:42:18.800Z,19.2283333,-155.4128333,32.62,1.79,md,45,146,,0.2,hv,hv60577701,2020-08-26T21:06:21.680Z,"7 km ENE of P?hala, Hawaii",earthquake,0.56,0.67,0.122,23,reviewed,hv,hv
2012-09-23T19:35:50.210Z,19.2483333333333,-155.54,32.22,1.79,md,24,105,,0.08,hv,hv60403706,2021-07-13T00:29:26.470Z,"Island of Hawaii, Hawaii",earthquake,0.62,0.76,0.111438471800535,15,reviewed,hv,hv
2012-03-27T06:07:11.120Z,19.2635002,-155.4600067,6.687,1.79,md,28,135,,0.25,hv,hv60327391,2020-07-06T20:28:47.990Z,"6 km NNE of P?hala, Hawaii",earthquake,0.43,0.92,0.29,13,automatic,hv,hv
2013-08-02T17:21:10.110Z,19.2695007,-155.3161621,29.115,1.79,md,29,166,,0.2,hv,hv60535901,2020-07-06T20:37:19.630Z,"18 km ENE of P?hala, Hawaii",earthquake,0.64,0.76,0.19,3,automatic,hv,hv
2014-01-13T17:00:42.430Z,19.2738342,-155.20784,7.369,1.79,md,37,161,,0.2,hv,hv60621696,2020-08-26T21:06:33.890Z,"18 km S of Volcano, Hawaii",earthquake,0.44,0.63,0.3,14,reviewed,hv,hv
2012-06-12T11:19:06.930Z,19.2915001,-155.2338409,4.95,1.79,ml,9,140,,0.08,hv,hv60358536,2020-07-06T20:30:05.250Z,"16 km S of Volcano, Hawaii",earthquake,2.21,2.75,0.264,5,automatic,hv,hv
2014-04-11T03:51:30.270Z,19.1968333,-155.5273333,36.281,1.78,md,45,89,,0.09,hv,hv60670586,2020-07-06T20:41:21.630Z,"5 km W of P?hala, Hawaii",earthquake,0.57,0.8,0.058,22,reviewed,hv,hv
2012-02-28T11:08:24.240Z,19.2003326,-155.4513397,0.703,1.78,md,39,119,,0.21,hv,hv60316351,2020-07-06T20:27:24.740Z,"2 km E of P?hala, Hawaii",earthquake,0.39,0.43,0.16,18,automatic,hv,hv
2014-09-26T21:04:54.730Z,19.2035,-155.5275,32.121,1.78,md,43,84,,0.09,hv,hv60778871,2020-07-06T20:43:35.790Z,"5 km W of P?hala, Hawaii",earthquake,0.55,0.84,0.079,19,reviewed,hv,hv
2014-04-02T19:23:17.710Z,19.2108333,-155.4018333,33.159,1.78,md,41,159,,0.11,hv,hv60666571,2020-07-06T20:43:47.270Z,"8 km E of P?hala, Hawaii",earthquake,0.59,0.78,0.12,17,reviewed,hv,hv
2014-11-12T06:55:24.410Z,19.2235,-155.3986667,32.559,1.78,md,44,152,,0.11,hv,hv60801121,2020-07-06T20:45:00.130Z,"8 km ENE of P?hala, Hawaii",earthquake,0.53,0.79,0.163,21,reviewed,hv,hv
2012-05-31T00:40:58.570Z,19.2245007,-155.3376617,-0.627,1.78,md,11,198,,0.06,hv,hv60352216,2020-07-06T20:30:19.930Z,"15 km E of P?hala, Hawaii",earthquake,1.03,0.51,0.23,9,automatic,hv,hv
2012-04-28T02:06:23.840Z,19.2316666,-155.2188263,8.785,1.78,md,35,236,,0.17,hv,hv60335856,2020-07-06T20:27:47.350Z,"23 km S of Volcano, Hawaii",earthquake,0.9,0.58,0.26,22,automatic,hv,hv
2012-05-23T02:20:30.890Z,19.2386665,-155.4376678,4.243,1.78,md,18,105,,0.15,hv,hv60347851,2020-07-06T20:28:36.380Z,"5 km NE of P?hala, Hawaii",earthquake,0.66,1.65,0.26,11,automatic,hv,hv
2013-02-10T07:43:53.780Z,19.2565,-155.486666666667,4.42,1.78,ml,36,65,,0.22,hv,hv60465351,2021-02-12T04:40:30.110Z,"5 km N of P?hala, Hawaii",earthquake,0.39,0.82,0.0145025413882489,3,reviewed,hv,hv
2013-11-23T11:04:06.000Z,19.263834,-155.2355042,7.091,1.78,md,48,167,,0.29,hv,hv60595886,2020-07-06T20:37:47.540Z,"19 km S of Volcano, Hawaii",earthquake,0.53,0.68,0.24,24,automatic,hv,hv
2012-03-27T06:01:44.000Z,19.2758331,-155.4473267,4.197,1.78,md,17,113,,0.2,hv,hv60327381,2020-07-06T20:29:01.040Z,"8 km NNE of P?hala, Hawaii",earthquake,0.51,1.95,0.15,6,automatic,hv,hv
2013-01-20T12:42:15.600Z,19.2791666666667,-155.487666666667,7.05,1.78,md,31,53,,0.13,hv,hv60454916,2020-09-10T22:14:08.730Z,"8 km N of P?hala, Hawaii",earthquake,0.35,0.82,0.0869241028448173,19,reviewed,hv,hv
2012-05-28T21:23:29.110Z,19.2803326,-155.2304993,4.21,1.78,md,19,197,,0.12,hv,hv60350936,2020-07-06T20:27:44.100Z,"17 km S of Volcano, Hawaii",earthquake,0.42,0.77,0.17,12,automatic,hv,hv
2012-10-04T10:36:44.070Z,19.2855,-155.461,9.206,1.78,ml,27,53,,0.13,hv,hv60408221,2020-07-06T20:29:44.680Z,"9 km NNE of P?hala, Hawaii",earthquake,0.38,0.72,0.209,20,reviewed,hv,hv
2012-09-26T07:12:58.460Z,19.2855,-155.4575,8.276,1.78,md,27,52,,0.12,hv,hv60404821,2020-08-26T21:05:41.470Z,"9 km NNE of P?hala, Hawaii",earthquake,0.36,0.69,0.171,12,reviewed,hv,hv
2014-01-07T11:18:33.790Z,19.2935009,-155.4973297,5.485,1.78,md,44,46,,0.37,hv,hv60617196,2020-08-26T21:06:31.240Z,"10 km N of P?hala, Hawaii",earthquake,0.48,1.38,0.22,20,reviewed,hv,hv
2012-03-28T05:05:14.040Z,19.3653333333333,-155.236166666667,30.66,1.78,md,34,93,,0.1,hv,hv60327911,2022-01-20T20:16:57.690Z,"8 km S of Volcano, Hawaii",earthquake,0.54,0.71,0.208966264077522,21,reviewed,hv,hv
2014-09-26T22:38:11.450Z,19.3658333,-155.2643333,28.497,1.78,md,41,55,,0.11,hv,hv60778886,2020-07-06T20:43:01.680Z,"9 km SSW of Volcano, Hawaii",earthquake,0.63,0.53,0.066,18,reviewed,hv,hv
2013-12-14T07:34:51.210Z,19.3676666666667,-155.231166666667,29.67,1.78,md,26,51,,0.11,hv,hv60605126,2021-12-14T20:18:46.840Z,"8 km S of Volcano, Hawaii",earthquake,0.58,0.58,0.077316833122563,12,reviewed,hv,hv
2012-12-01T20:33:12.900Z,19.3761667,-155.2336667,2.451,1.78,ml,22,58,,0.09,hv,hv60436366,2020-07-06T20:33:01.030Z,"7 km S of Volcano, Hawaii",earthquake,0.29,0.35,0.137,7,reviewed,hv,hv
2014-06-16T22:35:48.540Z,19.5245,-155.2668333,27.009,1.78,md,52,54,,0.11,hv,hv60714921,2020-07-06T20:41:25.410Z,"9 km NNW of Volcano, Hawaii",earthquake,0.35,0.55,0.154,24,reviewed,hv,hv
2013-10-23T11:01:59.940Z,19.6105,-155.890166666667,17.85,1.78,md,33,101,,0.13,hv,hv60580846,2021-01-26T01:39:49.370Z,"6 km E of H?lualoa, Hawaii",earthquake,0.53,0.89,0.0873362920939389,16,reviewed,hv,hv
2014-11-13T08:01:59.720Z,19.7651667,-156.108,10.161,1.78,md,19,260,,0.2,hv,hv60801661,2020-07-06T20:45:04.520Z,"13 km WNW of Kalaoa, Hawaii",earthquake,2.81,1.27,0.06,9,reviewed,hv,hv
2012-10-25T14:23:36.130Z,19.8005,-155.574166666667,17.43,1.78,md,37,84,,0.11,hv,hv60418926,2021-05-18T00:32:15.110Z,"26 km SSE of Waimea, Hawaii",earthquake,0.37,0.93,0.0760289545359498,20,reviewed,hv,hv
2013-10-30T11:17:20.740Z,19.8143333333333,-155.776166666667,12.69,1.78,md,37,125,,0.22,hv,hv60585046,2021-01-21T20:20:21.550Z,"13 km S of Waikoloa, Hawaii",earthquake,0.67,0.57,0.102109193138221,20,reviewed,hv,hv
2014-08-29T07:12:05.810Z,19.827,-155.5156667,22.293,1.78,md,30,109,,0.11,hv,hv60760456,2020-07-06T20:44:23.690Z,"27 km SE of Waimea, Hawaii",earthquake,0.51,0.68,0.053,12,reviewed,hv,hv
2014-12-09T20:46:55.120Z,19.8271667,-155.3663333,22.147,1.78,md,38,105,,0.13,hv,hv60814331,2020-07-06T20:45:18.680Z,"22 km SW of Laup?hoehoe, Hawaii",earthquake,0.4,0.9,0.029,17,reviewed,hv,hv
2014-10-12T19:28:03.240Z,19.8305,-155.5258333,21.391,1.78,md,35,150,,0.11,hv,hv60788221,2020-07-06T20:44:05.340Z,"26 km SE of Waimea, Hawaii",earthquake,0.51,0.63,0.044,12,reviewed,hv,hv
2013-03-13T23:05:45.390Z,19.9218333333333,-155.589333333333,8.33,1.78,md,17,141,,0.16,hv,hv60477646,2020-08-17T18:30:06.790Z,"14 km SE of Waimea, Hawaii",earthquake,0.58,0.78,0.0692676675112134,7,reviewed,hv,hv
2014-05-09T12:21:29.850Z,19.4325008,-155.260498,0.73,1.78,ml,16,155,,0.2,hv,hv60686491,2020-08-26T21:07:09.020Z,"3 km WSW of Volcano, Hawaii",earthquake,0.21,0.22,0.25,15,reviewed,hv,hv
2012-02-25T08:59:28.260Z,19.4505005,-155.3063354,2.679,1.78,md,11,182,,0.16,hv,hv60315281,2020-07-06T20:26:37.340Z,"7 km W of Volcano, Hawaii",earthquake,0.94,1.64,0.19,8,automatic,hv,hv
2014-08-08T01:57:34.020Z,19.4511667,-155.2268333,29.674,1.78,md,42,52,,0.12,hv,hv60749126,2020-07-06T20:42:13.870Z,"1 km NE of Volcano, Hawaii",earthquake,0.36,0.53,0.211,20,reviewed,hv,hv
2013-03-01T17:36:59.500Z,19.4556667,-155.2265,31.371,1.78,md,45,51,,0.11,hv,hv60473706,2020-07-06T20:34:36.280Z,"Island of Hawaii, Hawaii",earthquake,0.44,0.73,0.167,25,reviewed,hv,hv
2014-01-09T01:36:03.200Z,19.4788342,-155.4418335,0.305,1.78,md,32,61,,0.21,hv,hv60617941,2020-08-26T21:06:31.980Z,"22 km W of Volcano, Hawaii",earthquake,0.29,0.61,0.09,6,reviewed,hv,hv
2013-08-14T03:28:17.590Z,19.2958336,-155.3865051,3.255,1.78,md,21,96,,0.17,hv,hv60522767,2020-07-06T20:37:29.010Z,"14 km NE of P?hala, Hawaii",earthquake,0.44,1.04,0.16,7,automatic,hv,hv
2012-05-17T06:14:31.010Z,19.3075008,-155.2283325,4.3,1.78,md,43,90,,0.1,hv,hv60344421,2020-07-06T20:28:50.340Z,"14 km S of Volcano, Hawaii",earthquake,0.32,0.85,0.19,29,automatic,hv,hv
2012-12-30T17:01:47.090Z,19.3080006,-155.2144928,4.164,1.78,md,33,95,,0.14,hv,hv60445456,2020-07-06T20:31:26.960Z,"15 km S of Volcano, Hawaii",earthquake,0.51,1.26,0.24,25,automatic,hv,hv
2013-09-04T10:28:04.180Z,19.3183333,-155.1433333,6.484,1.78,ml,30,109,,0.07,hv,hv60554826,2020-07-06T20:37:15.140Z,"16 km S of Fern Forest, Hawaii",earthquake,0.37,0.87,0.135,12,reviewed,hv,hv
2012-05-12T13:48:06.400Z,19.3199997,-155.2046661,27.548,1.78,md,30,92,,0.11,hv,hv60342896,2020-07-06T20:29:21.210Z,"13 km SSE of Volcano, Hawaii",earthquake,0.63,0.92,0.05,11,automatic,hv,hv
2012-06-12T06:36:34.820Z,19.3261662,-155.1111603,6.868,1.78,md,21,180,,0.21,hv,hv60358496,2020-07-06T20:28:29.480Z,"15 km S of Fern Forest, Hawaii",earthquake,0.72,0.79,0.14,12,automatic,hv,hv
2013-03-22T17:49:40.840Z,19.3264999,-155.1301727,3.614,1.78,ml,20,144,,0.18,hv,hv60481086,2020-07-06T20:33:55.720Z,"15 km S of Fern Forest, Hawaii",earthquake,0.69,2.04,0.409,10,automatic,hv,hv
2012-06-28T10:43:48.410Z,19.3303333,-155.1446667,5.193,1.78,md,17,100,,0.1,hv,hv60365006,2020-07-06T20:30:21.450Z,"15 km S of Fern Forest, Hawaii",earthquake,0.55,1.4,0.128,8,reviewed,hv,hv
2012-08-27T14:57:32.140Z,19.3343334,-155.2193298,5.678,1.78,md,33,67,,0.1,hv,hv60388376,2020-07-06T20:30:56.220Z,"12 km S of Volcano, Hawaii",earthquake,0.37,0.67,0.22,18,automatic,hv,hv
2012-01-19T12:47:39.590Z,19.3360004,-155.5256653,26.918,1.78,md,37,68,,0.11,hv,hv60301521,2020-07-06T20:26:47.560Z,"15 km NNW of P?hala, Hawaii",earthquake,0.38,1.26,0.18,13,automatic,hv,hv
2012-06-11T17:33:53.460Z,19.3363333333333,-155.330333333333,27.03,1.78,md,33,64,,0.11,hv,hv60358316,2021-05-29T03:09:16.910Z,"15 km SW of Volcano, Hawaii",earthquake,0.63,0.84,0.0740436967559018,16,reviewed,hv,hv
2012-05-13T01:01:40.060Z,19.3381672,-155.0948334,3.037,1.78,md,32,157,,0.15,hv,hv60343006,2020-07-06T20:29:21.540Z,"14 km SSE of Fern Forest, Hawaii",earthquake,0.41,1.08,0.18,23,automatic,hv,hv
2014-03-18T22:13:27.300Z,19.4073333333333,-155.280333333333,0.33,1.78,ml,20,54,,0.08,hv,hv60658491,2020-11-28T00:14:28.660Z,"6 km SW of Volcano, Hawaii",earthquake,0.13,0.18,0.1000203485455,9,reviewed,hv,hv
2012-03-15T02:14:05.200Z,19.4169998,-155.3964996,6.757,1.78,md,27,78,,0.09,hv,hv60321096,2020-07-06T20:27:00.270Z,"17 km W of Volcano, Hawaii",earthquake,0.37,1.12,0.25,14,automatic,hv,hv
2012-04-01T09:57:45.360Z,19.4235,-155.321333333333,4.29,1.78,md,36,126,,0.05,hv,hv60329371,2022-01-20T21:20:53.670Z,"9 km WSW of Volcano, Hawaii",earthquake,0.24,0.56,0.127514503262139,9,reviewed,hv,hv
2014-02-22T13:55:34.920Z,19.3906667,-155.6053333,2.144,1.78,ml,22,52,,0.16,hv,hv60645311,2020-07-06T20:43:53.890Z,"24 km NNW of P?hala, Hawaii",earthquake,0.37,1.06,0.114,7,reviewed,hv,hv
2012-05-23T06:29:33.020Z,19.3988333333333,-155.263166666667,1.53,1.78,md,22,105,,0.08,hv,hv60348031,2021-06-03T17:51:48.300Z,"5 km SSW of Volcano, Hawaii",earthquake,0.3,0.22,0.0371662276536733,5,reviewed,hv,hv
2014-02-17T18:49:08.550Z,19.4008331,-155.2725067,3.78,1.78,ml,15,59,,0.12,hv,hv60642661,2020-08-26T21:06:41.240Z,"6 km SW of Volcano, Hawaii",earthquake,0.34,0.44,0.13,5,reviewed,hv,hv
2014-08-24T07:25:21.820Z,19.4031666666667,-155.276666666667,0.39,1.78,md,15,48,,0.12,hv,hv60756271,2022-02-23T01:01:13.040Z,"6 km SW of Volcano, Hawaii",earthquake,0.19,0.25,0.0219781377513011,3,reviewed,hv,hv
2013-10-09T08:53:38.220Z,19.4035,-155.279,0.1,1.78,ml,23,34,,0.1,hv,hv60573691,2020-12-15T19:30:10.910Z,"6 km SW of Volcano, Hawaii",earthquake,0.12,0.16,0.186844198244681,14,reviewed,hv,hv
2013-10-25T12:09:11.410Z,19.404,-155.28,0.1,1.78,ml,22,33,,0.09,hv,hv60581756,2021-12-16T02:54:40.770Z,"6 km SW of Volcano, Hawaii",earthquake,0.12,0.16,0.195725273025689,11,reviewed,hv,hv
2012-03-11T15:10:22.840Z,19.4056666666667,-155.279166666667,0.17,1.78,ml,15,64,,0.08,hv,hv60320036,2021-07-01T21:40:11.720Z,"6 km SW of Volcano, Hawaii",earthquake,0.17,0.22,0.199030570208853,7,reviewed,hv,hv
2012-08-21T03:11:49.900Z,18.9341667,-155.3833333,47.187,1.78,ml,11,302,,0.08,hv,hv60384291,2020-08-26T21:05:32.650Z,"25 km SE of Naalehu, Hawaii",earthquake,3.22,3.48,0.144,17,reviewed,hv,hv
2014-02-27T05:59:07.110Z,19.0125,-155.3073333,31.74,1.78,md,18,231,,0.13,hv,hv60648151,2020-07-06T20:39:38.050Z,"27 km SE of P?hala, Hawaii",earthquake,1.01,1.91,0.093,7,reviewed,hv,hv
2013-06-24T06:48:13.000Z,19.0523333,-155.333,37.215,1.78,md,11,256,,0.12,hv,hv60516236,2020-07-06T20:36:21.400Z,"22 km SE of P?hala, Hawaii",earthquake,1.79,3.75,0.054,7,reviewed,hv,hv
2013-04-06T03:04:00.390Z,19.053,-155.3678333,33.029,1.78,md,14,237,,0.11,hv,hv60486486,2020-07-06T20:48:44.790Z,"20 km SE of P?hala, Hawaii",earthquake,2.2,3.87,0.039,9,reviewed,hv,hv
2013-04-13T22:10:09.630Z,19.0776667,-155.3503333,34.48,1.78,md,30,239,,0.09,hv,hv60489116,2020-08-26T21:06:09.730Z,"19 km SE of P?hala, Hawaii",earthquake,1.12,1.9,0.079,17,reviewed,hv,hv
2013-04-09T02:27:00.340Z,19.0818333,-155.5008333,27.9,1.78,md,9,254,,0.15,hv,hv60487421,2020-08-26T21:06:09.330Z,"Island of Hawaii, Hawaii",earthquake,1.54,3.43,0.114,8,reviewed,hv,hv
