time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2001-07-04T05:26:04.360Z,19.3276667,-155.1416667,8.783,1.62,ml,29,104,,0.1,hv,hv1318423,2020-03-31T21:55:45.040Z,"15 km S of Fern Forest, Hawaii",earthquake,0.55,0.49,0.25,8,reviewed,hv,hv
2001-12-01T14:44:13.930Z,18.8963333,-155.21,11.398,1.62,ml,17,281,,0.12,hv,hv5192851,2020-03-31T20:36:55.710Z,"43 km ESE of Naalehu, Hawaii",earthquake,1.82,0.66,0.13,14,reviewed,hv,hv
2000-05-08T02:00:58.600Z,19.0631667,-155.49,34,1.62,ml,14,188,,0.09,hv,hv1287083,2020-03-31T20:35:04.990Z,"9 km E of Naalehu, Hawaii",earthquake,1.32,1.72,,2,reviewed,hv,hv
2000-03-20T14:11:08.490Z,19.3375,-155.177,8.154,1.62,ml,15,114,,0.09,hv,hv1283145,2020-03-31T21:04:40.270Z,"13 km SSE of Volcano, Hawaii",earthquake,0.7,0.93,0.09,6,reviewed,hv,hv
2001-07-18T14:14:16.540Z,19.2746667,-155.4745,7.01,1.62,ml,34,96,,0.15,hv,hv1319277,2020-03-31T21:55:59.940Z,"7 km N of P?hala, Hawaii",earthquake,0.49,0.78,0.17,7,reviewed,hv,hv
2001-11-02T00:43:42.930Z,19.5686667,-155.1491667,23.512,1.62,ml,12,75,,0.1,hv,hv5189410,2020-03-31T21:42:52.120Z,"4 km WNW of Mountain View, Hawaii",earthquake,0.62,1.89,0.19,11,reviewed,hv,hv
2002-03-27T08:02:54.500Z,19.2953333,-155.2276667,8.196,1.62,ml,25,177,,0.14,hv,hv5210853,2020-03-31T21:43:50.750Z,"16 km S of Volcano, Hawaii",earthquake,0.48,0.66,0.09,23,reviewed,hv,hv
2002-06-17T12:20:47.690Z,19.3531667,-155.5,6.741,1.62,ml,27,69,,0.1,hv,hv5227865,2020-03-31T16:10:30.630Z,"16 km N of P?hala, Hawaii",earthquake,0.39,0.65,0.16,9,reviewed,hv,hv
2000-05-11T08:33:20.570Z,19.4063333,-155.2715,6.709,1.62,ml,9,172,,0.11,hv,hv1287395,2020-03-31T20:37:07.240Z,"5 km SW of Volcano, Hawaii",earthquake,1.52,0.76,,1,reviewed,hv,hv
2001-10-03T23:36:14.160Z,19.8521667,-155.0708333,31.366,1.62,ml,18,244,,0.11,hv,hv5186785,2020-03-31T21:43:16.450Z,"4 km ENE of Pepeekeo, Hawaii",earthquake,1.67,1.85,0.08,17,reviewed,hv,hv
2002-04-27T01:48:47.950Z,19.1026667,-155.0931667,47.11,1.62,ml,18,318,,0.07,hv,hv5216735,2020-03-31T17:43:45.470Z,"40 km S of Fern Forest, Hawaii",earthquake,2.69,1.7,,7,reviewed,hv,hv
2001-03-16T14:54:02.440Z,19.4318333,-155.2716667,6.879,1.62,ml,20,147,,0.15,hv,hv1309266,2020-03-31T21:53:19.360Z,"4 km WSW of Volcano, Hawaii",earthquake,0.5,0.55,0.22,14,reviewed,hv,hv
2000-11-18T16:11:16.230Z,19.4351667,-155.2606667,-0.403,1.62,ml,9,167,,0.07,hv,hv1300310,2020-03-31T19:25:42.500Z,"2 km WSW of Volcano, Hawaii",earthquake,0.22,0.45,0.25,7,reviewed,hv,hv
2000-04-10T11:04:49.610Z,19.4188333,-155.0096667,8.375,1.62,ml,11,159,,0.1,hv,hv1284813,2020-03-31T20:57:21.520Z,"10 km SW of P?hoa, Hawaii",earthquake,0.94,0.8,0.69,5,reviewed,hv,hv
2001-06-10T10:38:39.550Z,19.4166667,-155.2731667,0.213,1.62,ml,11,148,,0.1,hv,hv1316815,2020-03-31T22:00:25.180Z,"5 km SW of Volcano, Hawaii",earthquake,0.34,0.33,0.1,3,reviewed,hv,hv
2000-02-24T02:27:05.100Z,19.3666667,-155.235,1.899,1.62,ml,9,134,,0.08,hv,hv1280497,2020-03-31T21:12:35.490Z,"8 km S of Volcano, Hawaii",earthquake,0.54,0.53,0.04,1,reviewed,hv,hv
2001-10-10T06:12:12.970Z,19.333,-155.106,6.816,1.62,ml,29,204,,0.08,hv,hv5187279,2020-03-31T21:42:19.520Z,"14 km SSE of Fern Forest, Hawaii",earthquake,0.66,0.63,0.21,26,reviewed,hv,hv
2001-02-02T03:43:53.460Z,19.3388333,-155.1116667,8.223,1.62,ml,23,139,,0.12,hv,hv1305965,2020-03-31T19:07:33.050Z,"14 km S of Fern Forest, Hawaii",earthquake,0.43,0.54,0.14,5,reviewed,hv,hv
2000-08-05T03:56:49.200Z,19.4138333,-155.2818333,7.031,1.62,ml,10,148,,0.09,hv,hv1292876,2020-03-31T20:35:36.250Z,"5 km WSW of Volcano, Hawaii",earthquake,0.8,1.13,0.21,2,reviewed,hv,hv
2001-08-31T19:39:27.340Z,19.0625,-155.3921667,26.552,1.62,ml,20,232,,0.12,hv,hv5183610,2020-03-31T21:41:26.870Z,"18 km SSE of P?hala, Hawaii",earthquake,1.53,1.1,0.15,4,reviewed,hv,hv
2001-08-16T17:29:54.190Z,19.33,-155.124,4.993,1.62,ml,33,123,,0.12,hv,hv5181527,2020-03-31T21:41:10.760Z,"15 km S of Fern Forest, Hawaii",earthquake,0.42,1.01,0.25,28,reviewed,hv,hv
2001-07-17T12:30:08.750Z,19.4006667,-155.2791667,14.829,1.62,ml,30,41,,0.08,hv,hv1319232,2020-03-31T21:55:58.640Z,"6 km SW of Volcano, Hawaii",earthquake,0.44,0.39,0.15,26,reviewed,hv,hv
2000-07-09T05:16:22.680Z,19.3921667,-155.3206667,0.529,1.62,ml,6,295,,0.07,hv,hv1290852,2020-03-31T20:32:35.410Z,"10 km WSW of Volcano, Hawaii",earthquake,0.68,1.26,0.02,4,reviewed,hv,hv
2001-05-12T01:41:52.190Z,19.3023333,-155.2163333,7.455,1.62,ml,26,100,,0.1,hv,hv1314840,2020-03-31T21:53:08.400Z,"15 km S of Volcano, Hawaii",earthquake,0.52,0.74,0.1,22,reviewed,hv,hv
2000-03-21T19:48:34.910Z,19.3253333,-155.177,7.134,1.62,ml,16,126,,0.06,hv,hv1283265,2020-03-31T21:04:41.560Z,"14 km SSE of Volcano, Hawaii",earthquake,0.49,1.06,0.17,4,reviewed,hv,hv
2001-06-20T13:03:02.090Z,19.3171667,-155.2198333,8.225,1.62,ml,32,136,,0.12,hv,hv1317429,2020-03-31T22:00:35.120Z,"Island of Hawaii, Hawaii",earthquake,0.58,0.72,0.17,25,reviewed,hv,hv
2001-06-16T13:55:17.670Z,19.0706667,-155.3681667,35.641,1.62,ml,20,243,,0.09,hv,hv1317191,2020-03-31T22:00:31.300Z,"18 km SE of P?hala, Hawaii",earthquake,1.32,1.93,0.1,15,reviewed,hv,hv
2000-04-01T20:12:21.780Z,19.3848333,-155.2986667,4.989,1.62,ml,9,163,,0.07,hv,hv1284176,2020-03-31T21:00:56.190Z,"9 km SW of Volcano, Hawaii",earthquake,1.24,1.7,,1,reviewed,hv,hv
2000-10-26T20:10:43.400Z,19.1785,-155.4596667,33.99,1.62,ml,23,154,,0.09,hv,hv1298567,2020-03-31T19:24:24.900Z,"3 km SE of P?hala, Hawaii",earthquake,0.83,1.14,0.13,18,reviewed,hv,hv
2000-09-29T21:49:35.040Z,19.319,-155.1178333,7.169,1.62,ml,26,145,,0.1,hv,hv1296718,2020-03-31T20:39:26.460Z,"16 km S of Fern Forest, Hawaii",earthquake,0.47,0.57,0.15,24,reviewed,hv,hv
2000-02-24T00:09:21.330Z,19.3703333,-155.2346667,2.229,1.62,ml,10,130,,0.08,hv,hv1280430,2020-03-31T21:11:34.630Z,"8 km S of Volcano, Hawaii",earthquake,0.52,0.39,0.02,1,reviewed,hv,hv
2001-06-15T04:22:23.230Z,19.4103333,-155.2748333,8.163,1.61,ml,23,138,,0.11,hv,hv1317099,2020-03-31T22:00:29.730Z,"5 km SW of Volcano, Hawaii",earthquake,0.67,0.56,0.18,7,reviewed,hv,hv
2000-05-08T03:03:37.670Z,19.327,-155.116,7.314,1.61,ml,19,141,,0.08,hv,hv1287087,2020-03-31T20:35:05.280Z,"15 km S of Fern Forest, Hawaii",earthquake,0.54,0.69,0.14,2,reviewed,hv,hv
2000-11-21T10:25:52.420Z,19.3448333,-155.2153333,6.104,1.61,ml,26,178,,0.11,hv,hv1300487,2020-03-31T19:25:45.300Z,"11 km S of Volcano, Hawaii",earthquake,0.83,0.48,0.12,11,reviewed,hv,hv
2000-04-21T04:14:59.350Z,19.3485,-155.186,11.894,1.61,ml,11,107,,0.13,hv,hv1285770,2020-03-31T20:58:02.440Z,"11 km SSE of Volcano, Hawaii",earthquake,0.98,1.39,,3,reviewed,hv,hv
2001-02-20T00:26:46.010Z,19.4118333,-155.2956667,10.983,1.61,ml,8,136,,0.14,hv,hv1307523,2020-03-31T20:36:44.420Z,"7 km WSW of Volcano, Hawaii",earthquake,1.33,1.24,0.01,3,reviewed,hv,hv
2001-02-05T04:47:37.890Z,19.4158333,-155.2445,8.74,1.61,ml,8,206,,0.12,hv,hv1306385,2020-03-31T20:35:40.240Z,"3 km SSW of Volcano, Hawaii",earthquake,1.7,0.83,0.11,6,reviewed,hv,hv
2000-03-26T13:28:12.100Z,19.3703333,-155.4498333,9.404,1.61,ml,23,75,,0.11,hv,hv1283659,2020-03-31T21:04:48.200Z,"18 km N of P?hala, Hawaii",earthquake,0.35,0.56,0.15,8,reviewed,hv,hv
2002-12-12T16:32:46.500Z,19.405,-155.266,12.053,1.61,ml,24,53,,0.12,hv,hv5264409,2020-03-31T19:13:15.550Z,"5 km SW of Volcano, Hawaii",earthquake,0.63,0.42,0.2,5,reviewed,hv,hv
2000-08-28T14:09:15.430Z,19.359,-156.4286667,40.86,1.61,ml,16,327,,0.08,hv,hv1294469,2020-03-31T20:36:39.160Z,"54 km WSW of Kahaluu-Keauhou, Hawaii",earthquake,2.8,4,,11,reviewed,hv,hv
2001-04-21T04:53:55.330Z,19.511,-155.3933333,16.723,1.61,ml,21,117,,0.09,hv,hv1313338,2020-03-31T21:39:53.820Z,"18 km WNW of Volcano, Hawaii",earthquake,0.56,0.93,0.49,5,reviewed,hv,hv
2002-12-02T02:16:34.770Z,19.3121667,-155.118,5.63,1.61,ml,28,193,,0.13,hv,hv5262731,2020-03-31T19:31:37.660Z,"17 km S of Fern Forest, Hawaii",earthquake,0.6,0.88,0.13,10,reviewed,hv,hv
2001-11-12T00:54:34.310Z,19.3086667,-155.2168333,5.725,1.61,ml,31,91,,0.11,hv,hv5190485,2020-03-31T21:43:08.480Z,"14 km S of Volcano, Hawaii",earthquake,0.45,0.99,0.18,5,reviewed,hv,hv
2001-02-03T04:45:41.680Z,19.4068333,-155.2761667,10.818,1.61,ml,23,94,,0.14,hv,hv1306059,2020-03-31T19:07:33.960Z,"5 km SW of Volcano, Hawaii",earthquake,0.54,0.5,0.22,6,reviewed,hv,hv
2001-04-21T06:07:39.300Z,20.0048333,-155.5438333,18.385,1.61,ml,21,182,,0.14,hv,hv1313343,2020-03-31T21:39:53.990Z,"11 km SW of Honoka‘a, Hawaii",earthquake,1.14,2.44,0.07,3,reviewed,hv,hv
2001-02-19T03:23:46.410Z,19.4235,-155.2828333,9.031,1.61,ml,19,141,,0.13,hv,hv1307452,2020-03-31T20:36:41.880Z,"5 km WSW of Volcano, Hawaii",earthquake,0.65,0.76,0.03,12,reviewed,hv,hv
2002-04-29T23:56:56.160Z,20.1226667,-155.815,21.774,1.61,ml,19,136,,0.11,hv,hv5217218,2020-03-31T17:43:49.290Z,"12 km S of Kapaau, Hawaii",earthquake,1.28,0.81,,9,reviewed,hv,hv
2000-07-19T11:37:19.770Z,19.3956667,-155.2965,1.239,1.61,ml,9,137,,0.04,hv,hv1291648,2020-03-31T20:34:32.930Z,"8 km SW of Volcano, Hawaii",earthquake,0.88,0.74,,1,reviewed,hv,hv
2002-04-29T11:00:44.830Z,19.3616667,-155.2363333,1.586,1.61,ml,10,182,,0.1,hv,hv5217095,2020-03-31T17:43:48.570Z,"8 km S of Volcano, Hawaii",earthquake,0.6,0.4,0.17,10,reviewed,hv,hv
2001-04-09T20:42:59.740Z,19.338,-155.1341667,6.773,1.61,ml,28,108,,0.09,hv,hv1312655,2020-03-31T21:54:48.100Z,"14 km S of Fern Forest, Hawaii",earthquake,0.47,0.65,0.19,8,reviewed,hv,hv
2001-04-16T08:56:50.460Z,19.3276667,-155.1286667,6.503,1.61,ml,33,117,,0.09,hv,hv1313005,2020-03-31T21:54:52.130Z,"15 km S of Fern Forest, Hawaii",earthquake,0.45,0.59,0.19,10,reviewed,hv,hv
2000-09-10T04:53:00.670Z,19.3786667,-155.5071667,10.621,1.61,ml,28,52,,0.1,hv,hv1295336,2020-03-31T20:38:31.310Z,"19 km N of P?hala, Hawaii",earthquake,0.29,0.68,0.39,23,reviewed,hv,hv
2001-01-28T06:38:32.400Z,19.2133333,-155.5421667,6.889,1.61,ml,32,128,,0.12,hv,hv1305469,2020-03-31T20:40:38.090Z,"6 km W of P?hala, Hawaii",earthquake,0.47,0.75,0.13,8,reviewed,hv,hv
2000-07-11T19:29:22.610Z,19.3243333,-155.1326667,6.544,1.61,ml,21,169,,0.07,hv,hv1291032,2020-03-31T20:32:37.710Z,"15 km S of Fern Forest, Hawaii",earthquake,0.53,0.74,0.19,10,reviewed,hv,hv
2000-01-18T23:38:35.310Z,19.7773333,-155.6741667,10.704,1.61,ml,14,132,,0.11,hv,hv1277460,2020-03-31T19:01:59.850Z,"21 km SE of Waikoloa, Hawaii",earthquake,0.61,0.57,0.32,5,reviewed,hv,hv
2000-12-28T18:21:12.770Z,19.3226667,-155.1471667,7.189,1.61,ml,24,110,,0.07,hv,hv1303170,2020-03-31T19:07:26.900Z,"15 km S of Fern Forest, Hawaii",earthquake,0.49,0.82,0.12,19,reviewed,hv,hv
2000-10-14T08:17:36.010Z,19.184,-155.6746667,6.77,1.61,ml,26,80,,0.12,hv,hv1297757,2020-03-31T19:24:15.350Z,"14 km NNW of Wai‘?hinu, Hawaii",earthquake,0.41,0.79,0.1,21,reviewed,hv,hv
2000-08-13T08:53:12.370Z,19.4805,-155.4601667,7.93,1.61,ml,24,75,,0.1,hv,hv1293432,2020-03-31T20:36:24.610Z,"24 km W of Volcano, Hawaii",earthquake,0.42,0.7,0.23,16,reviewed,hv,hv
2000-06-05T16:50:11.570Z,19.3198333,-155.2161667,7.717,1.61,ml,26,133,,0.12,hv,hv1288903,2020-03-31T20:39:10.920Z,"Island of Hawaii, Hawaii",earthquake,0.61,0.85,0.11,4,reviewed,hv,hv
2002-09-26T05:04:43.620Z,19.3525,-155.502,4.511,1.61,ml,28,70,,0.11,hv,hv5249842,2020-03-31T20:46:48.670Z,"16 km N of P?hala, Hawaii",earthquake,0.34,0.89,0.21,9,reviewed,hv,hv
2002-12-08T11:08:04.130Z,19.4143333,-155.2818333,10.354,1.61,ml,22,90,,0.19,hv,hv5263851,2020-03-31T19:31:48.550Z,"Island of Hawaii, Hawaii",earthquake,0.79,0.85,0.12,5,reviewed,hv,hv
2000-07-17T17:27:30.600Z,19.4071667,-155.2791667,6.509,1.61,ml,8,137,,0.12,hv,hv1291479,2020-03-31T20:34:28.890Z,"6 km SW of Volcano, Hawaii",earthquake,1.79,1.2,,1,reviewed,hv,hv
2000-08-08T22:04:57.210Z,19.4721667,-155.4413333,3.39,1.61,ml,17,81,,0.13,hv,hv1293117,2020-03-31T20:36:21.610Z,"22 km W of Volcano, Hawaii",earthquake,0.39,1.63,0.12,12,reviewed,hv,hv
2001-06-11T04:15:26.030Z,19.4226667,-155.5061667,8.122,1.61,ml,29,46,,0.09,hv,hv1316878,2020-03-31T22:00:25.860Z,"24 km N of P?hala, Hawaii",earthquake,0.42,0.88,0.17,7,reviewed,hv,hv
2002-10-29T04:27:36.200Z,19.306,-155.505,1.522,1.61,ml,30,87,,0.13,hv,hv5256985,2020-03-31T20:47:46.460Z,"11 km NNW of P?hala, Hawaii",earthquake,0.37,1.29,0.15,8,reviewed,hv,hv
2001-04-10T18:02:42.160Z,19.3763333,-155.0753333,2.008,1.61,ml,12,143,,0.07,hv,hv1312709,2020-03-31T21:54:48.560Z,"11 km SSE of Fern Forest, Hawaii",earthquake,0.54,0.66,0.29,6,reviewed,hv,hv
2002-05-16T11:08:42.450Z,19.4213333,-155.2726667,7.484,1.61,ml,14,173,,0.13,hv,hv5220082,2020-03-31T20:32:58.350Z,"4 km WSW of Volcano, Hawaii",earthquake,1.53,1.46,0.17,8,reviewed,hv,hv
2001-05-09T09:26:25.370Z,19.373,-155.0335,7.728,1.61,ml,30,163,,0.13,hv,hv1314658,2020-03-31T21:53:06.730Z,"14 km SE of Fern Forest, Hawaii",earthquake,0.65,0.4,0.14,9,reviewed,hv,hv
2001-01-08T13:00:52.220Z,19.3293333,-155.1535,6.829,1.61,ml,18,104,,0.07,hv,hv1303983,2020-03-31T20:39:39.240Z,"15 km SE of Volcano, Hawaii",earthquake,0.55,0.94,0.07,15,reviewed,hv,hv
2002-02-11T09:20:22.990Z,20.014,-155.4743333,3.933,1.61,ml,12,321,,0.1,hv,hv5203260,2020-03-31T17:39:45.940Z,"7 km S of Honoka‘a, Hawaii",earthquake,1.72,1.07,,11,reviewed,hv,hv
2001-10-15T12:49:26.730Z,19.3133333,-155.2161667,7.035,1.61,ml,33,169,,0.13,hv,hv5187732,2020-03-31T21:42:27.700Z,"14 km S of Volcano, Hawaii",earthquake,0.48,0.63,0.12,30,reviewed,hv,hv
2000-06-02T02:20:42.320Z,19.3143333,-155.4348333,48.387,1.61,ml,24,88,,0.12,hv,hv1288675,2020-03-31T20:38:21.630Z,"13 km NNE of P?hala, Hawaii",earthquake,1.33,1.68,,2,reviewed,hv,hv
2000-04-24T16:53:37.170Z,19.4413333,-155.4758333,6.056,1.61,ml,19,65,,0.09,hv,hv1286005,2020-03-31T20:58:10.460Z,"25 km W of Volcano, Hawaii",earthquake,0.37,1.3,0.16,6,reviewed,hv,hv
2001-05-22T21:07:32.190Z,19.227,-155.3335,42.937,1.61,ml,18,187,,0.1,hv,hv5171055,2020-03-31T21:54:26.910Z,"15 km E of P?hala, Hawaii",earthquake,1.19,1.33,0.2,12,reviewed,hv,hv
2000-01-23T09:06:27.640Z,19.38,-155.238,2.671,1.61,ml,9,152,,0.08,hv,hv1277903,2020-03-31T19:02:28.000Z,"6 km S of Volcano, Hawaii",earthquake,0.48,0.64,0.02,2,reviewed,hv,hv
2000-01-01T21:49:46.790Z,19.3701667,-155.4723333,8.76,1.61,ml,23,63,,0.09,hv,hv1276046,2020-03-31T19:01:48.850Z,"18 km N of P?hala, Hawaii",earthquake,0.41,0.59,0.27,3,reviewed,hv,hv
2002-12-12T11:26:39.300Z,19.1878333,-155.5106667,35.692,1.61,ml,28,91,,0.07,hv,hv5264390,2020-03-31T19:31:53.430Z,"Island of Hawaii, Hawaii",earthquake,0.58,0.99,0.26,7,reviewed,hv,hv
2002-03-07T00:16:12.670Z,19.3431667,-155.854,6.143,1.61,ml,20,233,,0.14,hv,hv5207429,2020-03-31T21:55:31.420Z,"12 km S of Honaunau-Napoopoo, Hawaii",earthquake,1.32,0.87,0.24,9,reviewed,hv,hv
2002-11-03T09:08:44.100Z,19.3185,-155.169,6.36,1.61,ml,27,214,,0.12,hv,hv5257756,2020-03-31T19:27:57.430Z,"15 km SSE of Volcano, Hawaii",earthquake,0.7,0.51,0.14,9,reviewed,hv,hv
2002-11-11T20:27:03.900Z,18.9276667,-155.2708333,9.2,1.61,ml,13,266,,0.12,hv,hv5259203,2020-03-31T19:28:10.810Z,"36 km ESE of Naalehu, Hawaii",earthquake,1.69,0.95,0.04,2,reviewed,hv,hv
2001-12-22T23:27:33.460Z,19.1691667,-155.5323333,-0.352,1.61,ml,19,114,,0.14,hv,hv5195560,2020-03-31T20:37:59.890Z,"6 km WSW of P?hala, Hawaii",earthquake,0.41,0.43,0.48,11,reviewed,hv,hv
2001-11-09T05:23:04.250Z,19.3038333,-155.2168333,8.473,1.61,ml,36,136,,0.11,hv,hv5190190,2020-03-31T21:43:05.670Z,"15 km S of Volcano, Hawaii",earthquake,0.49,0.55,0.25,29,reviewed,hv,hv
2000-10-28T13:10:01.610Z,19.2463333,-155.5386667,3.958,1.61,ml,27,106,,0.2,hv,hv1298675,2020-03-31T19:24:26.920Z,"7 km NW of P?hala, Hawaii",earthquake,0.44,1.72,0.15,21,reviewed,hv,hv
2002-09-10T20:16:56.170Z,19.2243333,-155.5723333,33.444,1.61,ml,15,126,,0.09,hv,hv5246425,2020-03-31T21:00:38.030Z,"10 km WNW of P?hala, Hawaii",earthquake,0.73,1.39,0.2,4,reviewed,hv,hv
2001-02-01T16:02:58.170Z,19.4533333,-155.2735,5.375,1.61,ml,13,170,,0.07,hv,hv1305879,2020-03-31T19:07:31.450Z,"4 km WNW of Volcano, Hawaii",earthquake,0.56,1.68,0.03,1,reviewed,hv,hv
2002-01-07T02:01:03.160Z,19.3065,-154.982,38.343,1.61,ml,24,212,,0.11,hv,hv5197560,2020-03-31T20:40:41.850Z,"19 km SSW of Leilani Estates, Hawaii",earthquake,1.3,1.6,0.32,18,reviewed,hv,hv
2001-02-12T23:29:14.180Z,19.4203333,-155.3011667,8.881,1.61,ml,23,132,,0.11,hv,hv1306967,2020-03-31T20:35:49.850Z,"7 km WSW of Volcano, Hawaii",earthquake,0.71,0.54,0.11,4,reviewed,hv,hv
2002-12-15T23:14:14.730Z,19.3825,-155.4966667,7.771,1.61,ml,15,145,,0.05,hv,hv5264864,2020-03-31T19:13:21.340Z,"19 km N of P?hala, Hawaii",earthquake,0.62,1,0.24,3,reviewed,hv,hv
2001-08-15T18:11:40.080Z,19.4246667,-155.3133333,5.924,1.61,ml,21,87,,0.1,hv,hv5181433,2020-03-31T21:41:10.100Z,"8 km WSW of Volcano, Hawaii",earthquake,0.44,0.84,0.16,14,reviewed,hv,hv
2001-04-07T12:02:20.540Z,19.4063333,-155.2561667,8.249,1.61,ml,16,239,,0.07,hv,hv1312529,2020-03-31T21:54:46.500Z,"4 km SSW of Volcano, Hawaii",earthquake,1.28,0.58,0.17,5,reviewed,hv,hv
2002-10-11T22:43:22.710Z,19.3471667,-154.9981667,4.521,1.61,ml,18,250,,0.1,hv,hv5253798,2020-03-31T20:47:06.660Z,"15 km SSW of Leilani Estates, Hawaii",earthquake,1.38,1.04,0.14,3,reviewed,hv,hv
2001-03-20T14:37:42.380Z,19.4605,-154.8865,6.258,1.61,ml,32,133,,0.15,hv,hv1309592,2020-03-31T21:53:22.270Z,"3 km ESE of Leilani Estates, Hawaii",earthquake,0.87,0.6,0.17,26,reviewed,hv,hv
2001-12-23T08:18:08.720Z,19.1881667,-155.5023333,7.896,1.61,ml,17,188,,0.1,hv,hv5195627,2020-03-31T20:38:01.150Z,"2 km WSW of P?hala, Hawaii",earthquake,0.62,1.26,0.37,10,reviewed,hv,hv
2002-12-01T03:36:48.690Z,19.8388333,-155.4166667,21.443,1.61,ml,26,105,,0.09,hv,hv5262624,2020-03-31T19:31:36.410Z,"22 km SSW of Pa‘auilo, Hawaii",earthquake,0.51,1.15,0.18,6,reviewed,hv,hv
2002-03-27T09:41:21.730Z,19.2823333,-155.188,-0.057,1.61,ml,23,213,,0.12,hv,hv5210870,2020-03-31T21:43:50.910Z,"18 km SSE of Volcano, Hawaii",earthquake,1.06,0.45,0.13,18,reviewed,hv,hv
2002-01-07T10:31:47.160Z,19.251,-155.5468333,7.608,1.61,ml,15,106,,0.14,hv,hv5197610,2020-03-31T20:40:42.460Z,"8 km NW of P?hala, Hawaii",earthquake,0.68,1.85,0.19,9,reviewed,hv,hv
2000-02-28T17:57:59.680Z,19.3741667,-155.237,2.499,1.61,ml,12,131,,0.07,hv,hv1281066,2020-03-31T21:14:00.860Z,"7 km S of Volcano, Hawaii",earthquake,0.34,0.36,0.19,4,reviewed,hv,hv
2002-10-08T04:29:38.070Z,19.9481667,-155.579,13.768,1.61,ml,19,151,,0.11,hv,hv5252882,2020-03-31T20:47:00.380Z,"12 km SE of Waimea, Hawaii",earthquake,0.58,0.78,0.25,4,reviewed,hv,hv
2002-09-01T13:05:43.710Z,19.5373333,-155.703,9.604,1.61,ml,18,152,,0.13,hv,hv5244594,2020-03-31T21:00:25.520Z,"19 km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.7,0.65,0.42,2,reviewed,hv,hv
2002-03-08T17:01:41.930Z,18.9791667,-155.515,37.515,1.61,ml,17,246,,0.09,hv,hv5207761,2020-03-31T21:55:34.990Z,"11 km SE of Naalehu, Hawaii",earthquake,1.72,1.44,,10,reviewed,hv,hv
2002-02-07T22:29:46.470Z,19.3906667,-155.2736667,1.549,1.61,ml,18,92,,0.12,hv,hv5202829,2020-03-31T17:39:42.600Z,"7 km SW of Volcano, Hawaii",earthquake,0.57,0.2,0.23,9,reviewed,hv,hv
2002-06-09T23:27:48.120Z,19.8955,-155.446,28.613,1.61,ml,23,194,,0.1,hv,hv5226149,2020-03-31T16:10:21.770Z,"17 km SSW of Pa‘auilo, Hawaii",earthquake,0.7,1.03,0.49,5,reviewed,hv,hv
2001-02-28T16:42:56.010Z,19.4261667,-155.2663333,9.148,1.61,ml,17,104,,0.12,hv,hv1308114,2020-03-31T20:36:54.660Z,"3 km WSW of Volcano, Hawaii",earthquake,0.71,0.51,0.2,7,reviewed,hv,hv
2002-04-17T14:17:45.980Z,19.3498333,-155.1966667,6.463,1.6,ml,25,171,,0.12,hv,hv5215125,2020-03-31T17:43:29.330Z,"11 km SSE of Volcano, Hawaii",earthquake,0.84,0.69,0.17,19,reviewed,hv,hv
2002-06-03T20:59:31.430Z,19.4208333,-155.2683333,7.863,1.6,ml,13,121,,0.08,hv,hv5224618,2020-03-31T16:10:10.590Z,"4 km SW of Volcano, Hawaii",earthquake,0.92,0.63,0.08,4,reviewed,hv,hv
2002-06-15T23:46:22.840Z,19.3715,-155.499,7.501,1.6,ml,27,59,,0.08,hv,hv5227541,2020-03-31T16:10:29.090Z,"18 km N of P?hala, Hawaii",earthquake,0.34,0.82,0.26,7,reviewed,hv,hv
2002-03-10T01:30:37.790Z,19.4585,-155.7701667,6.059,1.6,ml,17,233,,0.11,hv,hv5208015,2020-03-31T21:55:37.280Z,"9 km E of Honaunau-Napoopoo, Hawaii",earthquake,0.76,0.87,0.13,16,reviewed,hv,hv
2002-01-31T09:39:08.510Z,19.351,-155.0896667,5.473,1.6,ml,27,152,,0.11,hv,hv5201879,2020-03-31T20:31:49.700Z,"13 km SSE of Fern Forest, Hawaii",earthquake,0.46,0.64,0.21,21,reviewed,hv,hv
2002-09-02T11:58:06.940Z,19.0615,-154.8951667,15.96,1.6,ml,25,291,,0.47,hv,hv5244757,2020-03-31T21:00:27.020Z,"45 km S of Leilani Estates, Hawaii",earthquake,4.55,39.92,0.08,4,reviewed,hv,hv
2002-02-25T20:26:32.680Z,19.3886667,-155.9166667,3.793,1.6,ml,12,263,,0.12,hv,hv5205420,2020-03-31T17:41:02.240Z,"9 km SW of Honaunau-Napoopoo, Hawaii",earthquake,1.47,1.54,,3,reviewed,hv,hv
2001-11-03T15:18:22.660Z,19.3028333,-154.976,38.869,1.6,ml,36,206,,0.12,hv,hv5189581,2020-03-31T21:42:55.450Z,"19 km SSW of Leilani Estates, Hawaii",earthquake,0.88,1.13,0.2,28,reviewed,hv,hv
2002-11-01T05:21:47.900Z,19.1783333,-155.2715,41.698,1.6,ml,15,265,,0.11,hv,hv5257432,2020-03-31T20:47:51.950Z,"21 km E of P?hala, Hawaii",earthquake,1.34,1.82,0.08,3,reviewed,hv,hv
